,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
3652,8700.079439,1.0,20421.59,16864.56,3557.03,0.0,1.0,1.0,0,204,17000.0,13002.30393,2746.592199,0.083333,12,1
3663,531.349404,1.0,1599.02,817.8,781.22,0.0,0.25,1.0,0,46,8000.0,1369.654983,200.078137,0.0,12,1
3669,5970.705432,1.0,6091.51,2071.52,4019.99,0.0,0.666667,1.0,0,111,8500.0,2516.606708,1333.818771,0.0,12,1
3674,712.91077,1.0,602.3,413.99,188.31,0.0,1.0,0.666667,0,26,7500.0,455.465188,205.19717,0.0,12,1
3676,837.142436,1.0,5344.92,3666.78,1678.14,0.0,0.916667,1.0,0,157,8500.0,4522.48655,222.642044,0.0,12,1
3680,561.974673,1.0,2930.99,2279.0,651.99,0.0,0.333333,0.666667,0,20,4000.0,510.35919,262.710453,0.0,12,1
3688,1210.573775,1.0,2077.09,1578.62,498.47,0.0,1.0,0.5,0,20,1500.0,879.902552,525.459448,0.0,10,1
3691,9630.367575,1.0,5245.28,2931.2,2314.08,0.0,0.5,0.333333,0,29,21000.0,5669.928467,2420.224884,0.0,12,1
3692,105.216147,1.0,1445.55,1135.55,310.0,0.0,1.0,0.416667,0,32,13500.0,1267.655533,179.377143,0.9,12,1
3694,954.260731,1.0,611.08,567.32,43.76,0.0,0.666667,0.083333,0,14,3500.0,795.002019,189.893901,0.0,12,1
3695,5779.287938,1.0,5233.92,3277.47,1956.45,0.0,0.75,1.0,0,61,6000.0,3555.592453,4277.740666,0.0,12,1
3699,148.511058,0.363636,562.24,349.0,213.24,0.0,0.083333,0.25,0,5,9000.0,18.208604,74.16386,0.0,12,1
3705,224.313303,1.0,2426.96,859.5,1567.46,0.0,0.25,0.5,0,16,17500.0,1660.462764,214.351604,0.0,12,1
3707,423.479877,1.0,1944.47,1021.09,923.38,0.0,1.0,0.666667,0,45,11500.0,1768.256214,206.145472,0.0,12,1
3710,30.186422,0.909091,345.99,120.0,225.99,0.0,0.25,0.583333,0,15,9000.0,99.876601,149.179856,0.083333,12,1
3714,142.833472,1.0,1400.18,85.0,1315.18,0.0,0.083333,0.833333,0,22,3000.0,1575.110682,154.612528,0.636364,12,1
3719,2692.671422,1.0,13013.5,9849.05,3164.45,0.0,1.0,0.833333,0,200,7000.0,11250.01917,723.647022,0.0,12,1
3725,133.428199,1.0,1268.22,406.28,861.94,0.0,1.0,0.666667,0,21,6000.0,1551.580661,182.743266,1.0,12,1
3729,797.925938,1.0,3143.21,2352.5,790.71,0.0,1.0,1.0,0,70,6500.0,4268.871085,289.372678,0.0,12,1
3730,430.592769,1.0,1741.39,564.0,1177.39,0.0,0.25,1.0,0,57,5000.0,1125.765206,248.140964,0.083333,12,1
3740,336.565042,1.0,875.52,341.0,534.52,0.0,0.25,0.916667,0,22,4000.0,299.441751,191.111282,0.0,12,1
3742,369.384435,1.0,3303.03,87.9,3215.13,0.0,0.166667,0.75,0,28,6000.0,2353.184431,173.56131,0.0,12,1
3757,757.67311,1.0,2553.46,568.46,1985.0,0.0,0.25,1.0,0,25,7000.0,2559.544182,241.597164,0.0,12,1
3761,62.082275,0.909091,791.68,568.66,223.02,0.0,0.583333,0.583333,0,22,4500.0,892.892557,176.794551,0.75,12,1
3770,7291.244386,1.0,3509.25,2299.45,1209.8,64.517949,1.0,1.0,1,73,12000.0,1543.281435,2581.26123,0.0,12,1
3774,381.627688,1.0,1266.2,1153.56,112.64,0.0,0.666667,0.166667,0,21,1500.0,693.809552,179.077356,0.0,12,1
3777,290.175484,1.0,345.17,219.8,125.37,0.0,0.181818,0.545455,0,11,6000.0,376.607432,184.176753,0.0,11,1
3778,102.58313,0.636364,2044.73,1294.39,750.34,0.0,1.0,0.666667,0,24,10000.0,2329.319937,64.668944,0.3,12,1
3779,224.812081,1.0,388.9,119.0,269.9,0.0,0.083333,0.416667,0,7,1500.0,671.924423,171.946342,0.0,12,1
3783,683.849179,1.0,7387.83,3894.51,3493.32,0.0,0.5,0.916667,0,50,8000.0,6873.576182,229.157755,0.75,12,1
3788,4199.989868,1.0,11653.14,6884.6,4768.54,0.0,1.0,0.916667,0,84,16500.0,13660.2412,1056.912965,0.0,12,1
3789,2288.181566,1.0,177.45,88.0,89.45,0.0,0.083333,0.25,0,5,5000.0,712.897132,666.545104,0.0,12,1
3791,1851.372165,1.0,6006.79,5506.81,499.98,0.0,1.0,0.916667,0,93,7600.0,5389.6734,586.24393,0.083333,12,1
3794,182.709228,0.909091,2463.21,1295.84,1167.37,0.0,1.0,1.0,0,44,9500.0,2362.519923,115.016047,0.444444,12,1
3803,1565.98205,0.818182,1677.26,614.85,1062.41,0.0,0.166667,0.75,0,22,4500.0,7364.974854,815.300574,0.444444,12,1
3807,1819.405059,1.0,5671.86,2086.05,3585.81,0.0,0.416667,1.0,0,58,6000.0,834.969649,540.276017,0.0,12,1
3823,224.202679,1.0,1522.91,990.17,532.74,0.0,1.0,1.0,0,60,7500.0,1306.491984,201.004982,0.333333,12,1
3836,680.671377,1.0,8040.78,2946.69,5094.09,0.0,0.666667,1.0,0,66,7000.0,6331.737868,194.172362,0.833333,12,1
3843,723.172037,1.0,2095.14,238.0,1857.14,0.0,0.166667,0.583333,0,25,5000.0,1509.479538,283.139714,0.0,12,1
3854,101.682988,1.0,610.34,86.0,524.34,0.0,0.166667,1.0,0,40,1500.0,324.924223,152.877812,0.090909,12,1
3856,42.68579,0.909091,708.0,326.0,382.0,0.0,0.166667,0.5,0,20,3000.0,755.300687,149.306085,0.625,12,1
3857,146.261257,1.0,3139.97,2499.22,640.75,0.0,1.0,0.916667,0,41,5000.0,2990.926573,176.657439,0.833333,12,1
3864,80.00717,1.0,1548.37,28.58,1519.79,0.0,0.083333,0.75,0,21,9500.0,1105.365158,149.982961,0.7,12,1
3868,4564.860642,1.0,1701.13,1322.61,378.52,0.0,0.916667,0.833333,0,39,12000.0,1205.113895,1141.311115,0.0,12,1
3870,94.83691,1.0,1027.84,93.0,934.84,0.0,0.083333,1.0,0,28,18000.0,1041.284778,173.91503,0.416667,12,1
3878,846.380946,1.0,8397.44,6812.04,1585.4,0.0,1.0,1.0,0,118,10000.0,8067.500812,202.618759,1.0,12,1
3881,719.427666,1.0,734.4,180.0,554.4,0.0,0.083333,0.5,0,8,1000.0,285.477654,282.063918,0.0,12,1
3885,3126.109251,1.0,3357.24,2197.01,1160.23,0.0,1.0,1.0,0,154,7000.0,1149.614601,707.168238,0.0,12,1
3887,469.380653,1.0,5117.56,2562.27,2555.29,0.0,1.0,1.0,0,81,4300.0,5270.796852,216.41101,0.333333,12,1
3897,948.944615,1.0,678.94,201.4,477.54,0.0,0.166667,1.0,0,44,2000.0,1750.388539,612.055723,0.083333,12,1
3915,26.506901,0.909091,400.91,115.61,285.3,0.0,0.083333,0.416667,0,19,2500.0,465.179466,147.891541,0.5,12,1
3916,157.66813,0.857143,1263.51,87.0,1176.51,0.0,0.142857,0.428571,0,8,10000.0,1458.713508,101.798289,1.0,7,1
3920,1914.092562,1.0,538.85,487.5,51.35,0.0,0.416667,0.166667,0,9,2000.0,1022.911305,980.069709,0.0,12,1
3926,2275.53087,1.0,1343.65,1262.29,81.36,0.0,0.666667,1.0,0,25,3000.0,718.5624,563.556704,0.0,12,1
3935,3048.011738,1.0,1271.34,1239.42,31.92,0.0,0.75,0.083333,0,24,3200.0,1216.277275,1864.446362,0.0,12,1
3937,2997.977825,1.0,35131.16,34087.73,1043.43,0.0,1.0,0.833333,0,344,12000.0,28896.66522,767.01418,0.75,12,1
3946,138.596394,1.0,1333.9,663.9,670.0,0.0,0.583333,0.333333,0,14,7500.0,1000.797013,142.442556,0.333333,12,1
3948,592.416944,1.0,6228.01,3454.7,2773.31,0.0,1.0,1.0,0,117,4500.0,6052.32316,169.979797,1.0,12,1
3950,8.585976,0.545455,512.59,352.5,160.09,0.0,0.083333,0.333333,0,10,2500.0,908.190297,67.458687,0.25,12,1
3954,349.855056,1.0,3200.5,2097.88,1102.62,0.0,1.0,1.0,0,50,7000.0,3119.528249,192.900599,1.0,12,1
3955,816.765152,1.0,7967.04,7839.22,127.82,0.0,1.0,0.416667,0,81,10000.0,8455.311569,193.562444,1.0,12,1
3956,3177.232656,1.0,5877.73,5430.68,447.05,0.0,1.0,1.0,0,100,6000.0,6686.89278,1475.596139,0.0,12,1
3960,1087.567113,1.0,564.54,357.9,206.64,0.0,0.083333,0.666667,0,16,1400.0,443.196272,473.446195,0.0,12,1
3965,1459.518449,1.0,393.82,134.07,259.75,0.0,0.25,0.833333,0,35,1500.0,438.601342,848.38389,0.0,12,1
3971,2046.402647,1.0,3976.4,3298.79,677.61,0.0,0.833333,0.416667,0,23,7000.0,3413.229693,513.763932,0.0,12,1
3977,501.453416,1.0,1199.46,447.0,752.46,0.0,0.166667,0.666667,0,17,6500.0,495.243088,183.429357,0.0,12,1
3991,162.850565,1.0,1326.72,1023.27,303.45,0.0,0.666667,0.166667,0,26,6000.0,967.490298,146.021103,0.142857,12,1
3997,488.340514,1.0,4908.93,2290.36,2618.57,0.0,0.916667,1.0,0,108,7500.0,4589.621491,195.304936,0.75,12,1
4002,1724.945864,1.0,2075.18,1841.7,233.48,0.0,0.916667,0.416667,0,25,8500.0,3792.747568,451.651522,0.0,12,1
4004,99.029726,1.0,1496.87,429.27,1067.6,0.0,0.333333,0.833333,0,48,5000.0,1760.086698,164.9079,0.416667,12,1
4010,421.796337,1.0,2748.74,1623.74,1125.0,0.0,1.0,0.666667,0,48,4500.0,2684.86037,169.599243,0.25,12,1
4012,5376.338384,1.0,5899.35,3732.48,2166.87,0.0,0.75,0.916667,0,112,6000.0,2816.619335,2785.379085,0.0,12,1
4014,3971.701463,1.0,721.51,175.0,546.51,0.0,0.083333,1.0,0,53,13500.0,1169.633242,1354.544785,0.0,12,1
4015,2454.552939,1.0,461.32,24.0,437.32,0.0,0.083333,0.333333,0,6,8000.0,1010.442597,681.475934,0.0,12,1
4019,196.967268,1.0,1915.07,1808.25,106.82,0.0,1.0,0.833333,0,67,7500.0,1776.394323,175.483698,1.0,12,1
4025,187.204739,1.0,2816.01,2565.97,250.04,0.0,1.0,0.5,0,19,6000.0,2078.813618,163.082736,0.8,12,1
4032,70.392491,1.0,1008.56,180.0,828.56,0.0,0.166667,0.916667,0,14,6000.0,1321.09625,151.452457,0.8,12,1
4033,4252.504676,1.0,2172.77,1491.73,681.04,0.0,1.0,1.0,0,45,11000.0,1425.671686,1217.875041,0.0,12,1
4036,285.645503,1.0,1265.24,893.54,371.7,0.0,0.5,0.5,0,24,7000.0,1791.285108,197.065604,0.083333,12,1
4051,70.963378,1.0,759.73,432.37,327.36,0.0,1.0,0.916667,0,25,7800.0,691.394748,181.926756,0.75,12,1
4053,134.581135,0.636364,2300.42,2093.42,207.0,0.0,0.5,0.25,0,13,6000.0,3251.065775,154.277109,1.0,12,1
4059,1674.490411,1.0,421.71,334.94,86.77,0.0,0.5,0.166667,0,11,1700.0,790.338065,691.969013,0.0,12,1
4068,382.159579,0.363636,287.68,165.0,122.68,0.0,0.083333,0.416667,0,6,2500.0,1879.689693,139.703904,0.0,12,1
4072,788.618659,1.0,2053.78,1094.91,958.87,0.0,0.25,0.833333,0,15,2500.0,1875.180759,239.173819,0.0,12,1
4075,1204.187686,1.0,674.85,226.96,447.89,0.0,0.166667,0.75,0,11,7500.0,741.851507,285.994556,0.0,12,1
4076,1711.589245,1.0,1659.26,1152.26,507.0,0.0,0.25,0.583333,0,13,6500.0,774.909705,545.130096,0.0,12,1
4081,438.429112,1.0,5044.36,3015.56,2028.8,0.0,0.416667,0.916667,0,35,5500.0,4591.418823,186.28407,1.0,12,1
4085,552.464447,0.818182,1866.81,1075.17,791.64,0.0,0.25,0.583333,0,35,3000.0,3158.4173,481.438547,0.111111,12,1
4086,6832.111113,1.0,6508.08,0.0,6508.08,0.0,0.0,1.0,0,72,6000.0,8210.115891,13621.70839,0.0,12,1
4087,1155.692527,1.0,981.2,326.2,655.0,0.0,0.166667,0.416667,0,12,1200.0,1279.911936,1176.743934,0.0,12,1
4090,1847.255047,1.0,186.33,117.58,68.75,0.0,0.25,0.416667,0,8,2000.0,494.841702,575.035999,0.0,12,1
4092,1495.080484,1.0,2323.5,2082.52,240.98,0.0,0.916667,0.333333,0,34,8500.0,2326.318039,431.826129,0.0,12,1
4099,822.755885,1.0,531.14,359.24,171.9,0.0,0.428571,0.571429,0,10,3000.0,267.707871,117.131173,0.0,7,1
4102,10116.70899,1.0,10166.69,3300.0,6866.69,0.0,0.333333,0.666667,0,45,14000.0,2190.466875,4253.469898,0.0,12,1
4105,1160.514847,1.0,3726.79,664.0,3062.79,0.0,0.083333,1.0,0,89,3000.0,3312.651656,310.179028,0.083333,12,1
4108,968.504914,1.0,257.71,45.65,212.06,0.0,0.083333,0.166667,0,4,1000.0,623.314494,842.242726,0.0,12,1
4109,200.806352,1.0,1957.45,1799.14,158.31,0.0,1.0,0.166667,0,49,6000.0,1934.825977,193.934077,0.75,12,1
4110,1634.559235,1.0,1062.94,1006.18,56.76,0.0,0.5,0.166667,0,15,1800.0,584.660133,1332.692469,0.0,12,1
4115,1138.592025,1.0,327.99,248.99,79.0,0.0,0.25,0.166667,0,9,1200.0,559.386373,902.962826,0.0,12,1
4119,3803.111606,1.0,2025.96,541.39,1484.57,0.0,0.333333,0.833333,0,51,5600.0,1354.420552,990.395353,0.0,12,1
4122,382.449723,1.0,4162.66,917.78,3244.88,0.0,0.416667,1.0,0,60,5000.0,4103.998759,190.768834,0.833333,12,1
4126,346.013906,0.818182,3561.31,1542.67,2018.64,0.0,0.333333,0.583333,0,39,5500.0,3156.901501,141.404986,0.5,12,1
4133,3039.972975,1.0,5988.29,4484.77,1503.52,0.0,1.0,1.0,0,68,7000.0,2458.531724,878.361313,0.0,12,1
4136,58.647973,0.909091,528.65,108.32,420.33,0.0,0.083333,0.416667,0,12,2000.0,539.9677,115.495581,0.571429,12,1
4140,18495.55855,1.0,5288.28,3657.3,1630.98,0.0,0.583333,1.0,0,76,22000.0,4246.168346,4227.08158,0.0,12,1
4141,494.045664,1.0,583.2,240.44,342.76,0.0,0.25,0.916667,0,25,2000.0,370.803775,333.663101,0.0,12,1
4146,2015.554911,1.0,1446.48,493.88,952.6,0.0,0.25,0.666667,0,27,13000.0,4537.716739,563.63857,0.0,12,1
4152,697.141393,1.0,1027.28,567.0,460.28,0.0,0.083333,0.416667,0,13,2000.0,1822.954828,175.169946,0.0,12,1
4161,1044.704008,1.0,1142.6,346.0,796.6,0.0,0.333333,1.0,0,61,5000.0,1881.871223,249.300419,0.083333,12,1
4164,123.632161,1.0,506.0,146.0,360.0,0.0,0.166667,1.0,0,14,6000.0,662.272892,184.935623,0.083333,12,1
4182,39.086623,0.545455,374.63,91.63,283.0,0.0,0.083333,0.5,0,11,1600.0,767.182519,168.259829,1.0,12,1
4192,190.324034,1.0,322.33,238.97,83.36,0.0,0.083333,0.166667,0,3,6500.0,524.430161,175.583266,0.0,12,1
4206,889.090252,1.0,9751.9,5896.76,3855.14,0.0,1.0,0.916667,0,115,4500.0,8418.403666,206.69023,0.666667,12,1
4211,534.728906,1.0,976.98,251.05,725.93,0.0,0.666667,0.833333,0,18,7000.0,742.950103,237.529082,0.0,12,1
4213,12.423203,0.909091,2292.41,2003.99,288.42,96.310823,0.916667,0.916667,1,36,7500.0,2411.035394,41.854466,0.0,12,1
4216,240.110414,1.0,3510.42,1732.87,1777.55,0.0,0.416667,0.75,0,37,6500.0,3868.013636,188.187607,0.545455,12,1
4229,213.205306,0.818182,2536.27,370.5,2165.77,0.0,0.083333,0.75,0,17,6000.0,2298.104409,154.476891,0.666667,12,1
4240,251.715214,0.909091,2722.34,1744.63,977.71,0.0,0.75,0.583333,0,32,1200.0,2165.330989,167.725809,0.777778,12,1
4245,1832.539694,1.0,1311.8,1076.16,235.64,0.0,0.5,0.416667,0,30,2500.0,384.218293,652.773095,0.0,12,1
4247,48.068313,0.7,788.08,448.0,340.08,0.0,0.2,0.5,0,10,13000.0,689.403349,85.608786,0.555556,10,1
4250,1121.44991,1.0,219.4,85.0,134.4,0.0,0.083333,0.666667,0,9,1200.0,591.736846,747.662321,0.0,12,1
4257,1832.940008,1.0,1839.69,914.19,925.5,0.0,0.416667,0.416667,0,35,5000.0,477.773934,602.380043,0.0,12,1
4258,13.713339,0.636364,504.08,137.9,366.18,0.0,0.083333,0.5,0,11,4500.0,448.622511,76.110182,0.4,12,1
4269,420.215198,1.0,1681.1,834.8,846.3,0.0,0.5,0.833333,0,20,2400.0,758.24314,156.101823,0.181818,12,1
4276,2001.407378,1.0,4793.35,1131.42,3661.93,0.0,0.083333,1.0,0,68,2700.0,647.406275,4623.542177,0.0,12,1
4282,2004.816462,1.0,20747.34,13007.07,7740.27,0.0,1.0,1.0,0,95,10000.0,17005.40969,410.800069,1.0,12,1
4285,531.615661,1.0,3196.22,2098.97,1097.25,0.0,0.833333,0.916667,0,44,4000.0,3556.432004,289.062155,0.166667,12,1
4287,2436.843864,1.0,2647.9,2495.0,152.9,0.0,0.75,0.166667,0,17,9000.0,7657.885804,883.173758,0.0,12,1
4288,1430.209699,1.0,1123.59,361.0,762.59,0.0,0.166667,1.0,0,41,5000.0,561.72022,438.620932,0.0,12,1
4290,639.73038,1.0,951.05,785.05,166.0,0.0,0.5,0.083333,0,8,2600.0,693.302893,227.955037,0.0,12,1
4291,674.119098,1.0,3146.25,449.1,2697.15,0.0,0.333333,1.0,0,93,4000.0,2602.065596,189.152731,0.0,12,1
4297,258.223705,1.0,2391.44,1203.18,1188.26,49.410478,0.666667,1.0,1,32,5000.0,2536.830662,210.770458,0.333333,12,1
4311,152.758442,0.727273,276.0,81.0,195.0,0.0,0.083333,0.083333,0,3,1200.0,1316.604491,132.449236,0.142857,12,1
4323,231.90824,0.818182,711.8,497.8,214.0,0.0,0.166667,0.416667,0,10,8500.0,2007.282363,146.809491,0.111111,12,1
4326,722.689568,1.0,6493.25,6454.25,39.0,0.0,1.0,0.083333,0,38,3200.0,5777.820302,221.688527,0.75,12,1
4339,566.383268,1.0,1454.16,1043.25,410.91,0.0,0.75,1.0,0,44,3000.0,1828.965302,208.822523,0.0,12,1
4343,1172.183909,1.0,1700.0,900.0,800.0,0.0,0.083333,0.666667,0,10,8000.0,1271.291305,360.944075,0.0,12,1
4344,374.405467,0.636364,1034.4,249.0,785.4,0.0,0.166667,0.416667,0,11,1200.0,1905.378315,174.443043,0.0,12,1
4346,1739.13388,1.0,191.98,96.0,95.98,0.0,0.083333,0.25,0,4,2000.0,978.453301,634.093114,0.0,12,1
4353,69.795639,1.0,1293.04,67.86,1225.18,0.0,0.166667,1.0,0,20,7500.0,891.734089,92.437942,0.7,12,1
4364,339.566873,0.818182,2956.2,1398.57,1557.63,0.0,0.333333,0.666667,0,17,5500.0,2845.336693,181.388411,0.375,12,1
4366,1451.584485,1.0,1216.58,561.9,654.68,0.0,0.166667,0.666667,0,12,4000.0,603.722261,318.083871,0.0,12,1
4375,1639.513143,1.0,1225.0,651.0,574.0,0.0,0.583333,1.0,0,24,1900.0,1467.532097,1476.718269,0.0,12,1
4376,10571.41107,1.0,7739.48,0.0,7739.48,0.0,0.0,1.0,0,44,8000.0,2688.447014,76406.20752,0.0,12,1
4378,640.394092,1.0,2476.9,2324.38,152.52,0.0,1.0,0.916667,0,39,7000.0,2190.775297,298.614416,0.083333,12,1
4379,339.956112,1.0,2199.65,815.15,1384.5,0.0,0.083333,0.833333,0,13,6000.0,2577.703016,242.28511,0.2,12,1
4387,2070.627593,1.0,2564.08,1165.0,1399.08,0.0,0.583333,1.0,0,57,8500.0,1363.695769,628.433833,0.0,12,1
4388,1607.053725,1.0,451.9,335.0,116.9,0.0,0.083333,0.166667,0,6,2500.0,569.867313,482.831701,0.0,12,1
4393,1862.566976,1.0,1847.57,841.59,1005.98,0.0,0.25,0.5,0,35,3350.0,1652.359591,624.9314,0.0,12,1
4403,344.543487,1.0,2219.53,1432.86,786.67,0.0,0.916667,1.0,0,43,5700.0,2073.117846,183.251598,0.333333,12,1
4421,1494.221853,1.0,356.62,308.26,48.36,0.0,0.25,0.166667,0,6,1600.0,641.34086,663.87709,0.0,12,1
4422,1317.547661,1.0,1987.76,1062.44,925.32,0.0,0.5,0.916667,0,36,6000.0,753.735014,306.442797,0.0,12,1
4427,66.066065,0.818182,995.62,402.79,592.83,0.0,1.0,0.666667,0,30,7500.0,767.241839,133.121651,0.5,12,1
4428,700.100691,1.0,7244.98,2457.47,4787.51,0.0,0.833333,1.0,0,110,6200.0,6151.929937,197.28441,0.75,12,1
4434,1654.369427,1.0,736.24,480.0,256.24,0.0,0.166667,0.916667,0,20,7000.0,2267.012612,518.201767,0.083333,12,1
4440,1360.590356,1.0,2834.03,1972.22,861.81,0.0,0.5,1.0,0,54,6000.0,1333.71178,301.821505,0.0,12,1
4445,1689.238956,1.0,261.89,139.19,122.7,0.0,0.083333,0.333333,0,7,1700.0,309.348573,1196.937133,0.0,12,1
4446,203.499251,1.0,2115.76,530.0,1585.76,0.0,0.5,1.0,0,52,4000.0,1953.639143,172.233875,1.0,12,1
4451,80.762254,0.636364,861.9,150.0,711.9,0.0,0.083333,0.416667,0,7,6000.0,1426.507994,147.707838,1.0,12,1
4456,289.512368,1.0,4185.94,898.14,3287.8,0.0,0.666667,1.0,0,90,6000.0,3836.06844,175.475265,0.909091,12,1
4457,404.182321,1.0,3682.11,2473.8,1208.31,0.0,1.0,1.0,0,76,10000.0,3259.008834,218.502255,0.833333,12,1
4464,3682.667737,1.0,2214.64,1250.3,964.34,0.0,0.666667,1.0,0,34,9000.0,1428.539668,930.608759,0.0,12,1
4467,300.395286,1.0,394.95,277.95,117.0,0.0,0.25,0.75,0,33,6000.0,339.702306,175.28579,0.0,12,1
4476,2707.058356,1.0,2018.13,1545.23,472.9,0.0,0.25,0.666667,0,26,7000.0,2575.541309,661.487315,0.0,12,1
4480,82.029477,1.0,1126.32,580.44,545.88,0.0,1.0,1.0,0,49,9000.0,1136.224986,177.605867,0.5,12,1
4482,3258.237364,1.0,921.12,521.14,399.98,0.0,0.5,0.5,0,14,6200.0,1323.776141,1011.025921,0.0,12,1
4488,2368.338673,1.0,1307.18,762.5,544.68,0.0,0.333333,0.666667,0,20,9000.0,2167.293003,539.880492,0.0,12,1
4495,56.149055,0.909091,493.32,149.93,343.39,0.0,0.166667,0.5,0,14,5000.0,471.382074,153.842106,0.75,12,1
4501,551.580225,1.0,2955.91,952.51,2003.4,0.0,1.0,0.833333,0,62,8000.0,2456.581737,209.435975,0.25,12,1
4505,9962.070262,1.0,7465.91,6075.62,1390.29,0.0,0.833333,0.666667,0,57,18500.0,2403.16006,2207.068883,0.0,12,1
4516,99.256215,0.636364,1554.39,1174.39,380.0,0.0,0.454545,0.181818,0,9,6000.0,1006.702329,139.902685,0.5,11,1
4517,376.15858,1.0,2724.76,572.76,2152.0,0.0,1.0,1.0,0,70,8500.0,2600.70524,190.766768,0.0,12,1
4518,380.517893,1.0,2590.27,2102.46,487.81,0.0,0.916667,0.416667,0,49,2500.0,1825.405687,173.164117,0.090909,12,1
4519,1311.952719,0.909091,2092.0,1242.0,850.0,0.0,0.333333,0.5,0,15,5181.818182,3476.019003,330.828719,0.0,12,1
4530,2329.869472,1.0,1497.2,1301.26,195.94,0.0,0.25,0.083333,0,5,7000.0,1453.119488,632.472511,0.0,12,1
4532,2996.761878,1.0,3644.35,3610.6,33.75,0.0,0.583333,0.083333,0,23,3500.0,3879.940821,864.045134,0.0,12,1
4534,72.679836,0.545455,800.55,586.55,214.0,0.0,0.333333,0.333333,0,13,7000.0,1584.89763,147.859998,0.666667,12,1
4535,4995.229116,1.0,1580.34,1364.34,216.0,0.0,1.0,0.416667,0,26,5500.0,1712.233039,1485.721729,0.0,12,1
4540,8315.894044,1.0,8391.55,0.0,8391.55,0.0,0.0,1.0,0,199,8500.0,6322.388249,7912.050279,0.0,12,1
4542,776.919827,1.0,11522.9,11146.28,376.62,0.0,1.0,0.416667,0,68,4500.0,11082.51429,237.006434,0.916667,12,1
4546,1632.421395,1.0,993.96,245.59,748.37,0.0,0.181818,0.636364,0,22,6000.0,2752.623744,489.842903,0.090909,11,1
4557,154.271153,1.0,1498.28,667.0,831.28,0.0,0.416667,0.583333,0,24,12000.0,1343.450205,189.406063,0.583333,12,1
4567,39.523885,0.727273,592.88,451.18,141.7,0.0,0.583333,0.083333,0,9,12000.0,1111.148943,120.742325,0.833333,12,1
4572,147.085066,0.818182,1381.14,1027.14,354.0,0.0,0.333333,0.25,0,11,2500.0,1457.406626,128.626652,1.0,12,1
4573,152.459665,1.0,1248.09,829.45,418.64,0.0,1.0,0.25,0,21,5000.0,1316.455236,210.906103,0.166667,12,1
4575,290.246277,1.0,2617.61,1342.69,1274.92,0.0,1.0,0.75,0,52,2500.0,2948.963493,164.864181,0.916667,12,1
4586,151.194794,0.818182,2634.7,2411.53,223.17,0.0,1.0,0.363636,0,42,7500.0,2295.964836,103.773786,0.5,11,1
4588,149.59894,1.0,2009.64,206.0,1803.64,0.0,0.083333,1.0,0,23,16500.0,1886.871621,150.495102,0.636364,12,1
4610,787.341687,1.0,2732.66,2548.47,184.19,0.0,1.0,0.416667,0,30,16500.0,2548.494077,388.363232,0.166667,12,1
4614,1154.381343,1.0,2421.85,468.65,1953.2,0.0,0.333333,1.0,0,69,9000.0,1421.087219,422.043729,0.0,12,1
4618,6057.280526,1.0,2235.12,1102.4,1132.72,0.0,0.5,1.0,0,103,10500.0,1489.016246,1494.385566,0.0,12,1
4625,21.345298,0.727273,1019.0,119.0,900.0,0.0,0.083333,0.75,0,10,4500.0,1274.379409,161.692199,1.0,12,1
4630,107.600851,1.0,1461.15,1034.03,427.12,0.0,1.0,0.916667,0,33,7500.0,1334.893122,193.531249,0.833333,12,1
4633,244.653051,1.0,1181.03,607.4,573.63,0.0,0.166667,0.666667,0,15,4500.0,1047.448996,181.476998,0.5,12,1
4634,268.966315,0.727273,784.0,659.0,125.0,0.0,0.25,0.333333,0,12,10500.0,514.650308,159.17308,0.166667,12,1
4636,183.992665,0.818182,1402.4,1140.5,261.9,0.0,0.583333,0.416667,0,19,7200.0,1262.938606,239.059144,0.142857,12,1
4639,534.168335,0.909091,3916.8,2170.37,1746.43,107.838419,0.636364,0.545455,1,60,3000.0,3291.567762,144.195071,0.571429,11,1
4643,451.23106,1.0,1293.7,725.6,568.1,0.0,0.916667,0.916667,0,40,1200.0,894.932094,204.619343,0.0,12,1
4645,253.640197,0.909091,2607.88,1142.96,1464.92,73.579253,0.833333,0.666667,1,43,4000.0,1954.784637,154.583752,0.583333,12,1
4648,237.344299,1.0,1266.03,170.0,1096.03,0.0,0.083333,1.0,0,46,1800.0,729.118157,189.433393,0.5,12,1
4661,1396.279238,1.0,3380.44,1449.92,1930.52,0.0,0.333333,1.0,0,27,3500.0,5451.794841,385.003688,0.083333,12,1
4662,975.252077,1.0,1146.74,796.74,350.0,0.0,0.142857,0.714286,0,8,1000.0,1273.063087,252.66907,0.0,7,1
4666,347.226798,1.0,1535.49,1203.69,331.8,0.0,0.5,0.5,0,24,1000.0,778.913464,149.966517,0.25,10,1
4669,289.353197,1.0,461.68,201.0,260.68,0.0,0.083333,0.166667,0,7,4500.0,282.328051,183.50739,0.0,12,1
