,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
5459,21.441736,0.636364,197.62,0.0,197.62,0.0,0.0,0.5,0,6,4000.0,398.382513,153.645248,1.0,12,4
5465,1502.517905,1.0,266.64,0.0,266.64,0.0,0.0,0.636364,0,8,1500.0,318.73308,792.01288,0.0,11,4
5479,1047.854274,1.0,384.0,0.0,384.0,0.0,0.0,1.0,0,12,1000.0,530.36208,1127.724623,0.0,12,4
5487,19.766484,0.363636,197.48,0.0,197.48,0.0,0.0,0.25,0,4,16000.0,409.933465,164.248292,0.5,12,4
5496,1.874969,0.363636,433.32,0.0,433.32,0.0,0.0,1.0,0,12,2000.0,238.913827,7.070714,0.0,12,4
5506,714.813335,1.0,1110.42,0.0,1110.42,0.0,0.0,0.5,0,6,2200.0,4296.908322,4130.592522,0.083333,12,4
5517,14.571059,0.545455,180.5,0.0,180.5,0.0,0.0,0.333333,0,5,6000.0,178.584988,69.359061,0.363636,12,4
5527,449.026889,1.0,313.2,0.0,313.2,0.0,0.0,1.0,0,12,1000.0,136.096707,217.449281,0.0,12,4
5535,76.673877,0.777778,410.9,0.0,410.9,0.0,0.0,0.555556,0,6,1500.0,449.09003,100.105897,0.0,9,4
5541,16.727614,0.545455,128.0,0.0,128.0,0.0,0.0,0.333333,0,4,5000.0,363.86862,170.73776,1.0,12,4
5551,21.960773,1.0,175.45,0.0,175.45,0.0,0.0,0.909091,0,11,1500.0,143.609104,164.361594,0.777778,11,4
5554,19.928467,0.727273,310.64,0.0,310.64,0.0,0.0,0.583333,0,8,9000.0,409.454228,175.245981,0.714286,12,4
5555,26.157304,0.818182,318.41,65.0,253.41,0.0,0.083333,0.666667,0,11,5000.0,240.474518,154.2101,0.0,12,4
5556,13.99841,0.857143,94.86,0.0,94.86,0.0,0.0,0.714286,0,6,1500.0,68.323361,104.264949,0.4,7,4
5558,37.050529,1.0,367.17,0.0,367.17,0.0,0.0,1.0,0,19,2000.0,326.624678,152.547744,0.636364,12,4
5570,14.593148,1.0,158.7,0.0,158.7,0.0,0.0,1.0,0,23,5200.0,193.70608,141.02725,0.7,12,4
5571,20.700474,0.857143,94.98,0.0,94.98,0.0,0.0,0.714286,0,6,1000.0,86.16753,104.771473,0.5,7,4
5576,828.013302,1.0,126.48,0.0,126.48,0.0,0.0,0.166667,0,3,3000.0,301.728915,224.641178,0.0,12,4
5577,884.16375,1.0,823.52,0.0,823.52,0.0,0.0,1.0,0,56,1500.0,416.870269,294.032386,0.0,12,4
5578,71.186651,0.727273,1500.0,0.0,1500.0,0.0,0.0,1.0,0,12,3000.0,1330.781779,118.364043,0.636364,12,4
5579,1167.254965,1.0,499.92,0.0,499.92,0.0,0.0,1.0,0,12,1200.0,897.514706,1358.434639,0.0,12,4
5593,921.334338,1.0,161.6,0.0,161.6,18.980421,0.0,0.416667,1,6,1500.0,1757.687136,5482.177329,0.083333,12,4
5603,59.32524,1.0,527.63,0.0,527.63,0.0,0.0,0.9,0,11,1000.0,435.994202,158.158755,0.875,10,4
5612,218.35043,1.0,54.25,0.0,54.25,0.0,0.0,0.333333,0,4,500.0,704.553221,1722.057336,0.0,12,4
5620,1308.128024,1.0,623.03,0.0,623.03,0.0,0.0,0.833333,0,15,1500.0,306.967651,356.087522,0.0,12,4
5621,29.929842,0.272727,259.59,0.0,259.59,0.0,0.0,0.166667,0,3,2500.0,682.334296,175.624776,1.0,12,4
5624,46.816731,1.0,539.88,0.0,539.88,0.0,0.0,1.0,0,14,6000.0,457.377375,187.088484,0.75,12,4
5629,425.549034,1.0,151.68,0.0,151.68,0.0,0.0,1.0,0,12,1000.0,72.454987,270.085264,0.0,12,4
5630,907.371097,1.0,55.65,0.0,55.65,0.0,0.0,0.166667,0,3,1000.0,416.818116,603.735158,0.0,12,4
5631,2828.808139,1.0,199.0,0.0,199.0,0.0,0.0,0.166667,0,3,8000.0,615.69756,792.533866,0.0,12,4
5642,379.198083,1.0,40.0,0.0,40.0,0.0,0.0,0.166667,0,3,2900.0,224.790156,212.520426,0.0,12,4
5648,7.634737,0.272727,61.26,0.0,61.26,0.0,0.0,0.25,0,3,4000.0,247.778082,139.574077,0.25,12,4
5650,31.299159,0.5,185.13,0.0,185.13,0.0,0.0,0.333333,0,3,3000.0,289.706891,85.464647,1.0,6,4
5652,95.162463,1.0,1000.0,0.0,1000.0,0.0,0.0,0.625,0,8,11500.0,824.871032,101.683837,0.8,8,4
5656,31.303174,1.0,322.41,0.0,322.41,0.0,0.0,0.833333,0,11,1500.0,266.683039,168.946603,0.7,12,4
5657,4628.109931,1.0,912.54,0.0,912.54,0.0,0.0,1.0,0,21,5000.0,3746.305759,56370.04117,0.0,12,4
5658,7.992356,1.0,196.66,0.0,196.66,0.0,0.0,0.083333,0,2,7000.0,90.0711,29.862755,0.083333,12,4
5659,16.646768,0.818182,135.28,0.0,135.28,0.0,0.0,0.5,0,6,4000.0,212.020939,142.655139,0.111111,12,4
5663,66.296517,1.0,56.44,0.0,56.44,0.0,0.0,0.333333,0,4,1500.0,110.099433,166.020925,0.0,12,4
5664,35.771638,1.0,443.04,0.0,443.04,0.0,0.0,1.0,0,12,1500.0,404.189925,151.005361,1.0,12,4
5671,1298.539837,1.0,42.56,0.0,42.56,0.0,0.0,0.25,0,3,1500.0,278.050986,814.495329,0.0,12,4
5672,59.614155,0.818182,438.0,0.0,438.0,0.0,0.0,1.0,0,12,1500.0,525.046566,149.110815,0.090909,12,4
5679,25.383911,1.0,401.16,0.0,401.16,0.0,0.0,0.833333,0,11,2500.0,419.168947,164.819559,1.0,12,4
5685,6.542818,0.571429,178.0,0.0,178.0,0.0,0.0,0.571429,0,6,1500.0,231.111728,19.703002,0.0,7,4
5689,26.572803,1.0,277.33,0.0,277.33,0.0,0.0,0.916667,0,17,6000.0,258.265698,129.984016,1.0,12,4
5693,4.966985,0.181818,59.34,0.0,59.34,0.0,0.0,0.166667,0,2,2000.0,360.724808,111.894178,0.5,12,4
5698,930.322044,1.0,444.96,0.0,444.96,0.0,0.0,1.0,0,12,1000.0,630.302306,657.600716,0.0,12,4
5699,126.169985,1.0,1155.0,0.0,1155.0,0.0,0.0,0.833333,0,10,3900.0,1375.353007,158.020499,0.909091,12,4
5701,253.367476,0.909091,626.69,0.0,626.69,0.0,0.0,0.416667,0,5,1500.0,969.151872,176.889617,0.0,12,4
5707,82.476563,1.0,637.44,0.0,637.44,0.0,0.0,1.0,0,12,4000.0,623.916338,179.604687,0.75,12,4
5708,117.324773,1.0,1101.0,0.0,1101.0,0.0,0.0,1.0,0,21,7500.0,1002.953582,178.537408,0.5,12,4
5709,16.34663,0.545455,267.06,25.0,242.06,0.0,0.083333,0.5,0,7,1000.0,318.011069,113.606953,0.272727,12,4
5714,59.064314,0.363636,686.0,0.0,686.0,0.0,0.0,0.25,0,7,3000.0,840.254381,182.922865,0.0,12,4
5728,1414.422361,1.0,90.03,0.0,90.03,0.0,0.0,0.833333,0,12,1500.0,323.893824,492.851078,0.0,12,4
5729,79.470417,0.727273,601.84,0.0,601.84,0.0,0.0,0.5,0,7,7500.0,799.1846,133.319408,0.363636,12,4
5734,1079.097023,1.0,247.44,0.0,247.44,0.0,0.0,1.0,0,12,1200.0,503.445403,302.481716,0.0,12,4
5738,812.317275,1.0,404.91,0.0,404.91,0.0,0.0,0.75,0,18,1000.0,573.841447,318.793218,0.0,12,4
5739,511.825603,0.909091,362.48,0.0,362.48,0.0,0.0,0.416667,0,10,2000.0,2400.443969,377.084941,0.0,12,4
5744,403.816601,0.9,3431.0,0.0,3431.0,0.0,0.0,0.8,0,15,10000.0,2370.440541,139.047088,0.7,10,4
5747,0.892901,0.363636,492.0,0.0,492.0,0.0,0.0,1.0,0,24,7500.0,450.655804,19.582178,0.0,12,4
5750,1343.200147,1.0,848.53,0.0,848.53,0.0,0.0,0.666667,0,14,5500.0,817.669027,333.092064,0.0,12,4
5755,11.566281,1.0,148.56,0.0,148.56,0.0,0.0,0.916667,0,12,1500.0,128.994977,139.382867,0.090909,12,4
5759,1207.465786,1.0,125.0,25.0,100.0,0.0,0.083333,0.166667,0,4,1800.0,1872.705924,458.501302,0.090909,12,4
5766,18.98265,0.272727,327.37,0.0,327.37,0.0,0.0,0.333333,0,11,6500.0,1430.996352,137.788624,1.0,12,4
5769,202.08047,1.0,190.96,0.0,190.96,0.0,0.0,0.25,0,3,1000.0,156.408373,173.016455,0.083333,12,4
5773,17.245539,0.636364,19.5,0.0,19.5,0.0,0.0,0.083333,0,1,1500.0,95.789433,119.880198,0.0,12,4
5777,983.363407,1.0,275.06,0.0,275.06,0.0,0.0,0.5,0,6,1000.0,587.715737,316.239935,0.0,12,4
5778,473.807764,0.818182,546.94,0.0,546.94,0.0,0.0,1.0,0,19,7000.0,1612.129418,121.996148,0.0,12,4
5781,51.640761,1.0,453.24,0.0,453.24,0.0,0.0,1.0,0,12,5000.0,507.364658,170.772711,0.363636,12,4
5783,57.657781,0.818182,587.25,0.0,587.25,0.0,0.0,0.75,0,9,1000.0,779.274805,138.599057,0.857143,12,4
5795,766.491179,1.0,799.92,0.0,799.92,0.0,0.0,1.0,0,24,5200.0,1351.417476,250.54894,0.0,12,4
5805,866.363389,1.0,4127.83,0.0,4127.83,0.0,0.0,0.75,0,15,7500.0,4774.49325,4419.482273,0.166667,12,4
5806,434.932876,1.0,933.8,0.0,933.8,0.0,0.0,1.0,0,39,2700.0,253.085801,168.730445,0.083333,12,4
5808,36.412211,0.545455,343.56,0.0,343.56,0.0,0.0,0.363636,0,7,2000.0,349.484812,133.622458,0.0,11,4
5809,69.722927,0.818182,947.72,0.0,947.72,0.0,0.0,0.666667,0,12,1200.0,769.133717,127.904622,0.666667,12,4
5816,7.310526,0.727273,70.0,0.0,70.0,0.0,0.0,0.583333,0,8,5000.0,98.099008,51.285181,0.454545,12,4
5819,994.231031,1.0,487.6,0.0,487.6,38.690552,0.0,0.75,1,9,1000.0,755.610568,801.233778,0.0,12,4
5834,4.652161,0.727273,398.64,0.0,398.64,0.0,0.0,1.0,0,12,2000.0,445.721684,43.143334,0.1,12,4
5837,1541.047251,1.0,100.0,0.0,100.0,0.0,0.0,0.166667,0,2,7000.0,325.179537,329.548006,0.0,12,4
5844,1150.307564,1.0,1189.04,0.0,1189.04,0.0,0.0,1.0,0,12,15000.0,3016.935137,332.492063,0.0,12,4
5845,1613.502125,1.0,65.6,0.0,112.6,0.0,0.0,0.3,0,5,5000.0,390.916581,426.142311,0.0,10,4
5849,89.165814,0.833333,724.0,0.0,724.0,0.0,0.0,0.833333,0,6,1000.0,521.867766,88.700517,0.0,6,4
5854,5429.372649,1.0,493.1,0.0,493.1,0.0,0.0,0.5,0,6,12000.0,1415.589572,1440.327788,0.0,12,4
5855,92.007959,1.0,1265.58,0.0,1265.58,0.0,0.0,1.0,0,26,5700.0,1341.967777,178.143055,1.0,12,4
5857,33.04593,1.0,204.24,0.0,204.24,0.0,0.0,0.833333,0,6,1500.0,163.744562,81.625033,1.0,6,4
5859,23.249635,0.545455,307.4,0.0,307.4,0.0,0.0,0.25,0,4,5500.0,784.765421,211.2458,0.4,12,4
5872,50.82451,1.0,456.0,0.0,456.0,0.0,0.0,1.0,0,12,1000.0,339.113852,165.116059,0.583333,12,4
5874,12.683677,0.363636,31.68,0.0,31.68,0.0,0.0,0.083333,0,1,4000.0,210.141652,140.456214,0.0,12,4
5875,1.632453,0.363636,1985.62,0.0,1985.62,0.0,0.0,1.0,0,41,7500.0,1792.109113,0.261984,0.0,12,4
5876,26.96054,0.636364,157.45,0.0,157.45,0.0,0.0,0.416667,0,5,1000.0,238.253379,116.450584,0.0,12,4
5878,13.230057,0.545455,112.21,0.0,112.21,0.0,0.0,0.416667,0,5,1500.0,229.90409,134.635863,0.285714,12,4
5879,2389.347926,1.0,382.5,0.0,382.5,0.0,0.0,0.75,0,9,2500.0,1118.260439,1642.929308,0.0,12,4
5882,21.494012,0.545455,417.0,0.0,417.0,0.0,0.0,0.416667,0,6,5000.0,394.135239,97.638234,0.454545,12,4
5886,20.447524,0.727273,306.99,0.0,306.99,0.0,0.0,0.416667,0,9,3000.0,336.09467,176.826409,1.0,12,4
5896,2.463995,0.363636,165.8,0.0,165.8,0.0,0.0,0.333333,0,4,700.0,251.778786,14.945497,0.0,12,4
5898,5.404443,0.5,194.0,0.0,194.0,0.0,0.0,0.333333,0,3,1500.0,269.175108,34.59541,1.0,6,4
5899,1113.954035,1.0,87.09,0.0,87.09,0.0,0.0,0.5,0,8,4500.0,276.653239,327.757053,0.0,12,4
5905,1448.6877,1.0,266.52,0.0,266.52,0.0,0.0,0.714286,0,24,1500.0,250.102937,558.520424,0.0,7,4
5910,56.060327,0.181818,13.69,0.0,13.69,0.0,0.0,0.083333,0,1,2900.0,2165.403988,219.961065,0.0,12,4
5921,1827.688454,1.0,137.55,0.0,137.55,0.0,0.0,0.090909,0,4,9500.0,384.774018,428.421814,0.0,11,4
5922,92.239093,0.909091,1525.1,0.0,1525.1,0.0,0.0,0.833333,0,13,4000.0,1682.312643,157.835032,1.0,12,4
5930,116.418751,1.0,1176.0,0.0,1176.0,0.0,0.0,1.0,0,12,2150.0,1083.783994,1364.816672,0.666667,12,4
5940,121.117428,0.909091,968.64,0.0,968.64,0.0,0.0,1.0,0,24,3000.0,764.973252,189.162675,0.181818,12,4
5951,1253.188317,1.0,320.34,0.0,320.34,0.0,0.0,0.666667,0,11,1500.0,1229.226379,324.954747,0.0,12,4
5955,237.198442,1.0,1166.68,0.0,1166.68,0.0,0.0,1.0,0,12,3500.0,1014.549633,216.090433,0.083333,12,4
5959,252.717781,1.0,463.34,0.0,463.34,0.0,0.0,0.833333,0,10,4000.0,162.949236,184.464721,0.0,12,4
5961,18.105265,1.0,244.92,0.0,244.92,0.0,0.0,1.0,0,12,2500.0,221.798291,179.182583,0.333333,12,4
5978,394.423256,1.0,434.25,0.0,434.25,0.0,0.0,0.583333,0,9,5450.0,4997.981363,4553.15605,1.0,12,4
5983,719.592571,0.727273,124.13,45.65,78.48,0.0,0.083333,0.166667,0,3,3000.0,1486.14717,390.098144,0.0,12,4
5984,1473.542308,1.0,240.02,0.0,240.02,0.0,0.0,0.5,0,12,1500.0,613.733389,535.262291,0.0,12,4
5985,1359.527692,1.0,92.1,0.0,92.1,0.0,0.0,0.25,0,3,1500.0,487.05295,495.317878,0.0,12,4
5987,330.673765,1.0,33.44,0.0,33.44,0.0,0.0,0.333333,0,4,2400.0,2989.04951,3457.886177,0.181818,12,4
6002,46.290578,1.0,553.18,0.0,553.18,0.0,0.0,0.666667,0,13,8000.0,467.565103,149.339136,0.636364,12,4
6006,701.345445,1.0,70.98,0.0,70.98,0.0,0.0,0.166667,0,2,1000.0,379.261644,260.465386,0.0,12,4
6007,101.936878,1.0,888.96,0.0,888.96,0.0,0.0,1.0,0,12,2000.0,790.509043,179.636117,0.833333,12,4
6018,4.930929,0.444444,189.72,0.0,189.72,0.0,0.0,0.888889,0,9,1500.0,284.411628,19.278758,0.166667,9,4
6025,525.3186,0.9,1604.97,0.0,1604.97,0.0,0.0,0.8,0,9,1000.0,1059.917432,459.831026,0.0,10,4
6026,26.969302,1.0,417.7,0.0,417.7,0.0,0.0,1.0,0,14,2000.0,447.030311,148.459781,0.272727,12,4
6036,71.160989,1.0,317.1,0.0,317.1,0.0,0.0,0.9,0,10,1000.0,169.458993,149.095117,0.0,10,4
6054,1764.972148,1.0,95.44,0.0,95.44,0.0,0.0,0.416667,0,5,5000.0,2686.89785,427.511065,0.0,12,4
6056,462.340941,1.0,125.0,0.0,125.0,0.0,0.0,0.416667,0,5,500.0,250.788354,350.085005,0.0,12,4
6058,387.967458,1.0,944.49,0.0,944.49,0.0,0.0,1.0,0,23,1000.0,831.708548,218.808215,0.0,12,4
6069,1066.830615,1.0,509.94,0.0,509.94,0.0,0.0,1.0,0,27,1000.0,812.018361,1361.687384,0.0,12,4
6085,11.567196,0.454545,116.97,0.0,116.97,0.0,0.0,0.25,0,6,2500.0,387.714131,140.21546,0.333333,12,4
6086,41.13959,0.909091,235.0,0.0,235.0,0.0,0.0,0.916667,0,12,3000.0,265.356425,158.051064,0.0,12,4
6092,37.765185,0.75,158.64,0.0,158.64,0.0,0.0,0.25,0,3,1500.0,178.288853,66.521398,0.0,8,4
6095,16.167257,1.0,171.9,0.0,171.9,0.0,0.0,0.9,0,10,1500.0,145.002943,147.054838,0.875,10,4
6101,6.840439,0.285714,74.4,0.0,74.4,0.0,0.0,0.285714,0,2,2000.0,225.796349,72.752062,0.0,7,4
6103,50.682705,0.909091,434.6,64.0,370.6,0.0,0.083333,0.833333,0,11,4000.0,538.381397,136.480614,0.1,12,4
6110,756.887956,0.727273,178.0,0.0,178.0,0.0,0.0,0.333333,0,4,1000.0,1390.256371,4287.23667,0.090909,12,4
6113,411.172634,1.0,2355.24,0.0,2355.24,0.0,0.0,1.0,0,12,4500.0,2235.909626,4034.532894,0.0,12,4
6122,14.042241,1.0,92.16,0.0,92.16,0.0,0.0,0.25,0,4,500.0,91.672694,88.184604,0.166667,12,4
6148,53.284869,1.0,571.32,0.0,571.32,0.0,0.0,0.916667,0,24,1000.0,546.617245,162.921045,0.9,12,4
6149,47.274973,0.727273,639.0,0.0,639.0,0.0,0.0,0.583333,0,12,3300.0,940.011994,182.150814,1.0,12,4
6150,9.910791,0.545455,215.26,0.01,215.25,0.0,0.083333,0.5,0,8,1200.0,474.643613,104.812542,0.5,12,4
6160,82.414018,1.0,219.24,0.0,219.24,0.0,0.0,1.0,0,12,1500.0,128.095464,170.440977,0.0,12,4
6162,161.576879,0.909091,194.0,59.0,135.0,0.0,0.083333,0.333333,0,6,5000.0,738.457844,197.425096,0.1,12,4
6163,17.820255,0.545455,123.72,0.0,123.72,0.0,0.0,0.333333,0,4,3000.0,270.589779,133.760906,0.428571,12,4
6169,56.798467,1.0,93.1,0.0,93.1,0.0,0.0,0.583333,0,7,2500.0,83.556361,172.482173,0.0,12,4
6171,37.890131,1.0,483.3,0.0,483.3,0.0,0.0,1.0,0,13,2500.0,541.618413,179.311193,0.916667,12,4
6173,932.153207,1.0,572.64,0.0,572.64,0.0,0.0,1.0,0,24,1000.0,1794.686669,3605.683246,0.083333,12,4
6178,3.535385,0.363636,53.95,0.0,53.95,0.0,0.0,0.416667,0,5,1200.0,124.392554,114.355656,0.4,12,4
6183,1196.869653,1.0,117.24,0.0,117.24,0.0,0.0,1.0,0,12,1200.0,380.06061,371.31214,0.0,12,4
6190,1035.549686,1.0,624.0,0.0,624.0,0.0,0.0,1.0,0,36,1000.0,883.088274,862.689591,0.0,12,4
6191,1043.114756,1.0,599.92,0.0,599.92,0.0,0.0,1.0,0,23,5000.0,687.999005,255.719951,0.0,12,4
6193,1051.38615,1.0,416.6,0.0,416.6,0.0,0.0,1.0,0,20,1050.0,509.248904,1006.439477,0.0,12,4
6194,8.95956,0.363636,51.36,0.0,51.36,0.0,0.0,0.333333,0,4,1200.0,167.260487,135.978141,0.2,12,4
6201,44.444599,1.0,374.81,0.0,374.81,0.0,0.0,0.333333,0,6,4000.0,309.602823,105.971136,0.0,12,4
6207,344.288226,1.0,146.75,0.0,146.75,0.0,0.0,0.416667,0,5,1500.0,135.87419,203.496004,0.0,12,4
6209,1132.661616,1.0,175.0,0.0,175.0,0.0,0.0,0.5,0,7,1200.0,254.27684,835.079395,0.0,12,4
6213,226.684073,1.0,672.48,0.0,672.48,235.063106,0.0,1.0,9,12,4500.0,869.632913,182.835878,0.0,12,4
6217,857.767403,1.0,639.56,0.0,639.56,0.0,0.0,0.25,0,4,2200.0,210.272469,254.976679,0.0,12,4
6218,71.480312,0.727273,1178.64,0.0,1178.64,0.0,0.0,0.583333,0,8,3200.0,1473.852143,71.772114,0.0,12,4
6221,1049.109012,1.0,200.02,0.0,200.02,0.0,0.0,0.5,0,6,1000.0,548.458069,992.622332,0.0,12,4
6224,131.271213,1.0,147.26,0.0,147.26,0.0,0.0,0.25,0,4,1000.0,430.455738,163.227325,0.090909,12,4
6225,38.316222,0.272727,436.75,0.0,436.75,0.0,0.0,0.25,0,3,3000.0,1634.962881,139.00528,1.0,12,4
6226,857.313072,1.0,139.16,0.0,139.16,0.0,0.0,0.583333,0,9,1200.0,1209.136709,641.54543,0.0,12,4
6232,7.456966,0.272727,4.8,0.0,4.8,0.0,0.0,0.083333,0,1,2200.0,70.517745,246.213204,0.0,12,4
6233,51.293355,1.0,459.69,0.0,459.69,0.0,0.0,1.0,0,21,6000.0,279.902009,155.30575,0.555556,12,4
6234,637.379659,1.0,37.62,0.0,37.62,0.0,0.0,0.25,0,3,1500.0,1691.81869,4887.636705,0.083333,12,4
6243,7.777595,0.454545,66.25,0.0,66.25,0.0,0.0,0.333333,0,5,2000.0,129.109877,138.717776,0.333333,12,4
6249,279.225789,1.0,2800.12,0.0,2800.12,0.0,0.0,1.0,0,44,6000.0,2515.127273,167.108694,0.666667,12,4
6253,127.992071,0.545455,593.0,0.0,593.0,580.391722,0.0,0.916667,1,12,2000.0,1158.659124,90.139909,0.0,12,4
6254,26.639906,1.0,251.19,0.0,251.19,0.0,0.0,0.888889,0,9,1500.0,214.973026,131.272786,1.0,9,4
6256,95.517105,0.818182,1305.72,0.0,1305.72,0.0,0.0,0.666667,0,9,1700.0,1127.40911,77.116725,0.2,12,4
6267,75.401255,0.909091,692.94,0.0,692.94,0.0,0.0,0.833333,0,10,4000.0,806.703752,143.810743,0.545455,12,4
6268,40.607669,1.0,479.0,80.0,399.0,0.0,0.083333,0.666667,0,14,2000.0,389.241521,141.850602,0.8,12,4
6278,751.22482,1.0,1000.0,0.0,1000.0,0.0,0.0,0.333333,0,5,1700.0,2025.267591,319.173449,0.083333,12,4
6280,1765.263223,1.0,73.8,0.0,73.8,0.0,0.0,1.0,0,12,1800.0,356.324476,679.20095,0.0,12,4
6281,47.587585,0.727273,414.8,53.0,361.8,0.0,0.083333,0.416667,0,8,4500.0,545.768039,135.094235,1.0,12,4
6283,45.000015,1.0,540.0,0.0,540.0,0.0,0.0,1.0,0,24,7000.0,675.065652,193.588238,1.0,12,4
6289,2276.666051,1.0,87.51,0.0,87.51,0.0,0.0,0.583333,0,11,8000.0,605.029703,700.831872,0.0,12,4
6295,3.562442,0.454545,735.0,0.0,735.0,0.0,0.0,0.583333,0,7,2000.0,1256.297676,64.518375,0.0,12,4
6298,1118.610853,1.0,293.26,0.0,293.26,0.0,0.0,0.916667,0,11,1500.0,317.991447,220.504335,0.0,12,4
6299,7.146747,0.272727,60.0,0.0,60.0,0.0,0.0,0.083333,0,2,3000.0,231.681868,114.544794,1.0,12,4
6302,45.095168,1.0,469.89,0.0,469.89,0.0,0.0,1.0,0,20,2000.0,363.258365,178.843168,0.916667,12,4
6309,121.663829,1.0,488.52,0.0,488.52,0.0,0.0,0.416667,0,6,7500.0,459.429985,255.903482,0.0,12,4
6311,4.588899,0.272727,249.96,0.0,249.96,0.0,0.0,0.916667,0,17,4000.0,248.437485,36.714951,0.1,12,4
6321,54.055548,0.636364,548.02,0.0,548.02,0.0,0.0,0.333333,0,8,4000.0,695.091566,111.441098,0.4,12,4
6337,50.571196,0.545455,499.98,0.0,499.98,0.0,0.0,0.416667,0,6,2500.0,744.260461,235.440351,0.2,12,4
6340,42.504303,0.272727,117.62,0.0,117.62,0.0,0.0,0.083333,0,1,2500.0,1408.151874,128.91478,0.0,12,4
6342,2415.67887,1.0,125.45,0.0,125.45,0.0,0.0,0.583333,0,7,3000.0,619.883932,628.190373,0.0,12,4
6345,66.618088,1.0,544.0,0.0,544.0,0.0,0.0,1.0,0,16,3000.0,473.490702,183.99645,0.0,12,4
6353,964.09998,1.0,1074.96,0.0,1074.96,0.0,0.0,1.0,0,12,1000.0,446.368432,1192.827241,0.0,12,4
6362,46.000465,0.818182,531.5,0.0,531.5,0.0,0.0,0.5,0,15,4000.0,544.460735,159.519007,1.0,12,4
6363,27.857993,0.636364,352.23,0.0,352.23,0.0,0.0,0.416667,0,7,2500.0,299.490096,98.217199,0.272727,12,4
6365,4.686854,0.428571,28.8,0.0,28.8,0.0,0.0,0.285714,0,3,1500.0,34.401591,60.436139,1.0,7,4
6369,1316.179352,1.0,1278.04,0.0,1278.04,114.843243,0.0,1.0,1,28,1200.0,2069.375056,1951.939159,0.0,12,4
6375,2054.983361,1.0,1058.58,0.0,1058.58,0.0,0.0,1.0,0,16,6000.0,461.980524,439.448245,0.0,12,4
6383,75.46203,1.0,405.84,0.0,405.84,0.0,0.0,1.0,0,45,5000.0,340.762855,171.488095,0.083333,12,4
6385,1669.759168,1.0,200.0,0.0,200.0,0.0,0.0,0.416667,0,5,11000.0,442.60799,373.920471,0.0,12,4
6388,419.727505,1.0,1945.8,0.0,1945.8,0.0,0.0,1.0,0,12,3000.0,1348.704313,171.24898,0.181818,12,4
6395,87.540559,1.0,885.13,0.0,885.13,0.0,0.0,1.0,0,21,6000.0,801.593051,186.251245,0.916667,12,4
6396,14.179041,0.545455,119.58,0.0,119.58,0.0,0.0,0.5,0,6,5000.0,157.838418,96.544553,0.181818,12,4
6403,372.722601,0.909091,819.7,0.0,819.7,0.0,0.0,0.818182,0,10,1500.0,87.828439,194.003982,0.0,11,4
6415,1162.7795,1.0,757.37,0.0,757.37,131.28406,0.0,1.0,1,13,1000.0,512.315951,3533.665385,0.0,12,4
6420,7.14111,0.727273,288.0,0.0,288.0,0.0,0.0,1.0,0,12,3000.0,228.853499,24.171054,0.0,12,4
6427,23.120939,0.545455,282.59,0.0,282.59,0.0,0.0,0.5,0,7,5000.0,128.885146,69.378497,0.25,12,4
6432,33.535261,1.0,319.98,0.0,319.98,0.0,0.0,0.833333,0,6,1000.0,264.453806,88.798002,1.0,6,4
6442,31.870622,0.636364,125.06,0.0,125.06,0.0,0.0,0.5,0,6,1000.0,264.43684,149.607903,0.0,12,4
6446,8.59137,0.636364,125.0,0.0,125.0,0.0,0.0,0.416667,0,6,3000.0,194.532194,118.371226,0.8,12,4
6447,4.924829,0.272727,65.97,0.0,65.97,0.0,0.0,0.166667,0,3,4000.0,178.11004,174.504822,1.0,12,4
6452,159.210281,1.0,247.8,75.8,172.0,0.0,0.083333,0.166667,0,3,5000.0,607.575208,155.618451,0.0,12,4
6454,12.478094,0.5,217.91,0.0,217.91,0.0,0.0,0.75,0,7,1000.0,206.460572,67.157083,0.0,8,4
6458,3173.141048,1.0,895.92,0.0,895.92,0.0,0.0,1.0,0,12,4500.0,723.653473,749.728054,0.0,12,4
6460,68.007411,1.0,488.66,0.0,488.66,0.0,0.0,0.9,0,19,1500.0,303.387025,143.461021,0.25,10,4
6466,811.071722,1.0,208.92,0.0,208.92,206.635247,0.0,0.666667,2,8,2500.0,282.414709,346.656778,0.0,12,4
6476,2370.760037,1.0,94.47,0.0,94.47,0.0,0.0,0.583333,0,11,4500.0,770.48848,586.751872,0.0,12,4
6482,179.362453,0.545455,839.09,0.0,839.09,331.493048,0.0,0.75,1,11,3000.0,555.713401,91.081745,0.0,12,4
6487,50.940247,1.0,426.47,0.0,426.47,0.0,0.0,0.833333,0,11,3000.0,409.376563,174.613628,1.0,12,4
6493,13.718373,1.0,401.88,0.0,401.88,0.0,0.0,1.0,0,12,3000.0,421.927253,161.278772,0.833333,12,4
6495,55.907108,1.0,439.91,0.0,439.91,0.0,0.0,1.0,0,25,6000.0,449.043148,172.225824,1.0,12,4
