,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
1041,1463.302373,0.272727,0.0,0.0,0.0,586.02924,0.0,0.0,1,0,17000.0,17194.62756,968.603795,0.25,12,0
1044,1268.144319,1.0,0.0,0.0,0.0,1331.166485,0.0,0.0,5,0,1500.0,499.961286,206.737107,0.0,7,0
1049,1048.067171,1.0,0.0,0.0,0.0,158.347647,0.0,0.0,3,0,1200.0,369.895952,281.091657,0.0,12,0
1060,1005.332554,1.0,0.0,0.0,0.0,19.503826,0.0,0.0,1,0,1200.0,347.446739,425.777184,0.0,12,0
1072,814.269404,0.875,0.0,0.0,0.0,1175.358928,0.0,0.0,1,0,1200.0,257.187514,205.446177,0.0,8,0
1075,367.596554,0.363636,0.0,0.0,0.0,1078.247446,0.0,0.0,5,0,1200.0,274.204055,274.427951,0.0,12,0
1076,3409.130731,1.0,0.0,0.0,0.0,4459.741851,0.0,0.0,14,0,6000.0,2203.045653,1023.380975,0.0,12,0
1082,1549.600093,1.0,0.0,0.0,0.0,181.45033,0.0,0.0,1,0,5000.0,793.363907,498.013895,0.0,12,0
1083,8.640998,0.363636,0.0,0.0,0.0,2777.200448,0.0,0.0,1,0,6000.0,11267.69478,5.045387,0.5,12,0
1088,1522.831212,1.0,0.0,0.0,0.0,1883.483223,0.0,0.0,7,0,5000.0,1110.576652,364.832651,0.0,10,0
1094,1850.509525,1.0,0.0,0.0,0.0,218.731138,0.0,0.0,5,0,2000.0,498.436823,401.48809,0.0,12,0
1108,3508.560867,1.0,0.0,0.0,0.0,2251.744713,0.0,0.0,2,0,9000.0,4508.112909,935.839831,0.0,12,0
1110,4294.953211,1.0,0.0,0.0,0.0,7700.897042,0.0,0.0,28,0,7000.0,3129.359671,1138.592178,0.0,12,0
1113,1386.020611,1.0,0.0,0.0,0.0,2168.900998,0.0,0.0,5,0,6000.0,1736.121099,450.598141,0.0,12,0
1119,857.843162,1.0,0.0,0.0,0.0,2132.754414,0.0,0.0,6,0,7500.0,980.396237,272.696099,0.0,12,0
1120,4688.103434,1.0,0.0,0.0,0.0,357.129377,0.0,0.0,2,0,5000.0,981.149809,2216.590039,0.0,12,0
1132,987.584177,1.0,0.0,0.0,0.0,185.647722,0.0,0.0,2,0,1200.0,448.68922,251.520629,0.0,12,0
1133,51.422178,0.636364,0.0,0.0,0.0,1504.179802,0.0,0.0,16,0,5500.0,1444.167453,70.384975,0.363636,12,0
1134,2136.082193,1.0,0.0,0.0,0.0,2956.073884,0.0,0.0,2,0,6500.0,1943.803344,560.757332,0.0,12,0
1136,1306.436456,1.0,0.0,0.0,0.0,309.560735,0.0,0.0,4,0,1500.0,349.408692,427.330636,0.0,12,0
1141,2861.137399,1.0,0.0,0.0,0.0,265.06559,0.0,0.0,1,0,3000.0,752.365473,786.946437,0.0,12,0
1143,4613.570499,1.0,0.0,0.0,0.0,1728.341939,0.0,0.0,1,0,6000.0,922.218961,1460.63522,0.0,11,0
1145,7638.382236,1.0,0.0,0.0,0.0,1405.776254,0.0,0.0,4,0,15500.0,2284.390267,1970.352152,0.0,12,0
1163,7370.257624,1.0,0.0,0.0,0.0,1194.995991,0.0,0.0,8,0,7500.0,2278.457657,2202.491764,0.0,12,0
1170,949.259857,1.0,0.0,0.0,0.0,59.80774,0.0,0.0,2,0,1000.0,169.264551,247.985446,0.0,12,0
1172,1393.527992,0.818182,0.0,0.0,0.0,1829.287087,0.0,0.0,1,0,9000.0,638.403004,783.207678,0.0,12,0
1175,1688.521097,0.909091,0.0,0.0,0.0,2863.918199,0.0,0.0,5,0,3000.0,3572.27487,411.099829,0.125,11,0
1178,1786.707643,1.0,0.0,0.0,0.0,1835.162486,0.0,0.0,3,0,3000.0,1612.796944,419.392234,0.0,12,0
1180,3959.912911,1.0,0.0,0.0,0.0,158.159923,0.0,0.0,4,0,4000.0,701.794235,1641.805004,0.0,12,0
1182,543.350448,0.545455,0.0,0.0,0.0,3493.29196,0.0,0.0,8,0,6000.0,7158.478105,612.399286,0.285714,12,0
1191,230.936733,0.5,0.0,0.0,0.0,1364.395327,0.0,0.0,1,0,3000.0,4024.820049,149.909419,0.0,8,0
1211,9387.614011,1.0,0.0,0.0,0.0,7968.273359,0.0,0.0,1,0,12000.0,2202.134525,2584.589917,0.0,12,0
1217,1592.168416,1.0,0.0,0.0,0.0,15084.00852,0.0,0.0,53,0,4500.0,11382.3658,472.703236,0.166667,12,0
1222,408.732898,0.272727,0.0,0.0,0.0,4799.003911,0.0,0.0,1,0,5000.0,19666.29097,678.362107,1.0,12,0
1229,6477.2996,1.0,0.0,0.0,0.0,2436.195048,0.0,0.0,8,0,11500.0,2480.091913,1572.040565,0.0,12,0
1231,1134.726574,1.0,0.0,0.0,0.0,19.555003,0.0,0.0,1,0,1200.0,78.603131,7639.575747,0.0,12,0
1236,2593.115716,1.0,0.0,0.0,0.0,3553.203852,0.0,0.0,19,0,6000.0,2420.926404,763.877119,0.0,12,0
1239,1547.154381,1.0,0.0,0.0,0.0,39.346045,0.0,0.0,2,0,1700.0,438.446345,738.273311,0.0,12,0
1244,1739.666192,1.0,0.0,0.0,0.0,2878.737758,0.0,0.0,7,0,4500.0,5130.543752,531.071616,0.083333,12,0
1245,1382.168038,1.0,0.0,0.0,0.0,190.767997,0.0,0.0,8,0,1500.0,598.968477,404.950458,0.0,12,0
1254,939.102758,0.363636,0.0,0.0,0.0,3470.939551,0.0,0.0,4,0,4000.0,501.827788,855.39844,0.0,12,0
1259,1856.590921,1.0,0.0,0.0,0.0,2622.293367,0.0,0.0,7,0,3000.0,2356.790318,700.578477,0.0,12,0
1261,2596.455261,1.0,0.0,0.0,0.0,1689.711942,0.0,0.0,1,0,3000.0,714.50351,818.65483,0.0,12,0
1278,1770.072581,1.0,0.0,0.0,0.0,781.616559,0.0,0.0,1,0,2500.0,1390.781416,845.927334,0.0,12,0
1303,1426.870236,1.0,0.0,0.0,0.0,98.687898,0.0,0.0,1,0,1500.0,324.97095,642.629679,0.0,12,0
1307,1786.846869,1.0,0.0,0.0,0.0,9177.926262,0.0,0.0,11,0,6000.0,4203.245105,335.657631,0.166667,8,0
1310,120.964472,1.0,0.0,0.0,0.0,916.399522,0.0,0.0,1,0,1200.0,997.765267,113.248946,0.083333,12,0
1315,3007.093879,1.0,0.0,0.0,0.0,2374.346946,0.0,0.0,31,0,3500.0,878.602529,734.58611,0.0,12,0
1320,910.682404,1.0,0.0,0.0,0.0,1435.307385,0.0,0.0,4,0,1500.0,1687.978206,288.284812,0.083333,12,0
1327,2767.251585,1.0,0.0,0.0,0.0,993.847669,0.0,0.0,2,0,6000.0,790.443616,613.432586,0.0,12,0
1328,3013.581545,1.0,0.0,0.0,0.0,218.091392,0.0,0.0,6,0,3000.0,729.037137,1307.25605,0.0,12,0
1332,7656.390367,1.0,0.0,0.0,0.0,2678.769331,0.0,0.0,12,0,8000.0,2020.91393,3248.046319,0.0,12,0
1336,4359.126852,1.0,0.0,0.0,0.0,647.542041,0.0,0.0,4,0,4500.0,972.402021,1340.320342,0.0,12,0
1345,5608.513514,1.0,0.0,0.0,0.0,4362.927953,0.0,0.0,5,0,11000.0,1648.391392,1222.355238,0.0,12,0
1348,831.404268,0.727273,0.0,0.0,0.0,5579.552147,0.0,0.0,16,0,3500.0,8450.958983,243.343542,0.363636,12,0
1359,9680.188434,1.0,0.0,0.0,0.0,2034.051299,0.0,0.0,3,0,12000.0,2428.847512,3502.851217,0.0,12,0
1364,1438.46998,1.0,0.0,0.0,0.0,88.409075,0.0,0.0,1,0,1500.0,298.435921,366.90327,0.0,12,0
1365,5745.78949,1.0,0.0,0.0,0.0,965.726556,0.0,0.0,6,0,13500.0,1684.800793,1779.683281,0.0,12,0
1378,4098.215967,1.0,0.0,0.0,0.0,1665.296793,0.0,0.0,4,0,7500.0,922.08551,1313.849047,0.0,12,0
1385,1.753241,0.571429,0.0,0.0,0.0,390.92983,0.0,0.0,2,0,3000.0,704.789521,46.396619,1.0,7,0
1389,2712.176691,1.0,0.0,0.0,0.0,1835.81077,0.0,0.0,12,0,3000.0,659.76111,1053.773309,0.0,12,0
1391,1376.24407,1.0,0.0,0.0,0.0,501.208665,0.0,0.0,4,0,1500.0,685.228947,339.660618,0.0,12,0
1393,2837.112414,1.0,0.0,0.0,0.0,99.965503,0.0,0.0,1,0,8000.0,660.781751,803.189729,0.0,12,0
1397,2135.365916,1.0,0.0,0.0,0.0,1884.671403,0.0,0.0,3,0,3000.0,565.655851,659.678948,0.0,12,0
1402,584.287125,0.818182,0.0,0.0,0.0,918.151142,0.0,0.0,2,0,1000.0,1029.191073,277.371035,0.125,12,0
1407,928.666372,1.0,0.0,0.0,0.0,1148.992175,0.0,0.0,6,0,1000.0,1374.841601,392.678144,0.0,12,0
1410,8787.333948,1.0,0.0,0.0,0.0,7446.549595,0.0,0.0,2,0,12000.0,1919.111579,3017.638941,0.0,12,0
1419,0.001214,0.181818,0.0,0.0,0.0,39.610415,0.0,0.0,1,0,7500.0,231.081616,0.117036,0.0,12,0
1426,112.973151,1.0,0.0,0.0,0.0,152.483846,0.0,0.0,1,0,6000.0,552.938783,207.920808,0.0,12,0
1428,1738.553751,1.0,0.0,0.0,0.0,90.195376,0.0,0.0,3,0,1800.0,440.33622,581.499966,0.0,12,0
1450,11431.78621,1.0,0.0,0.0,0.0,8641.998958,0.0,0.0,15,0,14500.0,3967.893848,4392.097756,0.0,12,0
1451,4116.869029,1.0,0.0,0.0,0.0,5884.641102,0.0,0.0,2,0,10500.0,7310.396611,1401.251858,0.1,12,0
1462,6138.163709,1.0,0.0,0.0,0.0,7193.574138,0.0,0.0,22,0,11500.0,1337.056317,1654.077219,0.0,12,0
1469,1060.736973,0.636364,0.0,0.0,0.0,2495.298926,0.0,0.0,7,0,3000.0,3812.753505,414.430882,0.166667,12,0
1475,2550.528085,1.0,0.0,0.0,0.0,3155.857852,0.0,0.0,17,0,3000.0,674.847656,616.794193,0.0,10,0
1481,2118.52034,1.0,0.0,0.0,0.0,4675.289021,0.0,0.0,8,0,4000.0,1420.257435,503.523911,0.0,12,0
1485,2402.800575,1.0,0.0,0.0,0.0,481.288304,0.0,0.0,1,0,7000.0,3590.813278,544.904786,0.0,12,0
1489,4804.072481,1.0,0.0,0.0,0.0,1116.128466,0.0,0.0,11,0,5000.0,1589.654582,1456.920041,0.0,12,0
1491,4393.185874,1.0,0.0,0.0,0.0,10725.50074,0.0,0.0,21,0,8000.0,5943.975673,1631.426308,0.090909,12,0
1504,5925.82931,1.0,0.0,0.0,0.0,468.344852,0.0,0.0,2,0,6500.0,1402.586222,2083.396706,0.0,12,0
1505,5227.616927,1.0,0.0,0.0,0.0,3819.594336,0.0,0.0,27,0,5200.0,4995.602345,5363.753233,0.0,12,0
1506,3019.914063,1.0,0.0,0.0,0.0,397.601082,0.0,0.0,2,0,3300.0,626.302973,954.804381,0.0,11,0
1508,950.717606,0.909091,0.0,0.0,0.0,1304.763283,0.0,0.0,3,0,1500.0,1441.710359,263.781591,0.0,12,0
1518,2963.244696,0.777778,0.0,0.0,0.0,5713.47546,0.0,0.0,15,0,7000.0,6310.629888,839.474205,0.142857,9,0
1528,2807.729258,1.0,0.0,0.0,0.0,109.708511,0.0,0.0,2,0,3000.0,616.424424,985.64549,0.0,12,0
1529,2613.123168,1.0,0.0,0.0,0.0,609.316112,0.0,0.0,3,0,3000.0,592.143167,1404.749726,0.0,12,0
1536,1787.535327,1.0,0.0,0.0,0.0,5566.777503,0.0,0.0,8,0,7500.0,4592.708912,461.680587,0.0,12,0
1540,4533.066139,1.0,0.0,0.0,0.0,256.722556,0.0,0.0,1,0,8000.0,1588.74192,1347.262562,0.0,12,0
1542,1101.085631,1.0,0.0,0.0,0.0,164.836712,0.0,0.0,2,0,1200.0,270.956427,345.479341,0.0,12,0
1547,8767.5693,1.0,0.0,0.0,0.0,4582.065405,0.0,0.0,10,0,9000.0,1824.244866,2259.461833,0.0,12,0
1558,3232.346639,1.0,0.0,0.0,0.0,172.063782,0.0,0.0,8,0,3500.0,664.715954,1567.921939,0.0,12,0
1562,3630.771485,1.0,0.0,0.0,0.0,10519.48252,0.0,0.0,15,0,9000.0,5171.793236,929.686078,0.090909,12,0
1580,0.126562,0.2,0.0,0.0,0.0,47.222001,0.0,0.0,1,0,1200.0,119.790593,7.127887,0.5,10,0
1599,694.202818,0.818182,0.0,0.0,0.0,1087.082047,0.0,0.0,3,0,1200.0,1721.925721,239.868958,0.142857,12,0
1600,3478.592472,0.9,0.0,0.0,0.0,3757.973335,0.0,0.0,11,0,4000.0,611.537657,1167.341625,0.0,10,0
1602,1552.772103,1.0,34.74,34.74,0.0,185.374726,0.1,0.0,3,1,3000.0,3125.652785,405.748783,0.0,10,0
1627,1237.673602,0.727273,0.0,0.0,0.0,1962.749428,0.0,0.0,3,0,2000.0,589.980487,514.792875,0.0,12,0
1629,7339.943073,0.875,0.0,0.0,0.0,9123.485636,0.0,0.0,11,0,9000.0,1314.192386,2062.636412,0.0,8,0
1633,1283.280303,0.777778,0.0,0.0,0.0,5790.59647,0.0,0.0,17,0,3000.0,4073.172497,270.257736,0.0,9,0
1636,1624.651156,0.636364,0.0,0.0,0.0,2684.507978,0.0,0.0,9,0,6000.0,894.813551,905.546225,0.0,12,0
1640,891.620777,1.0,0.0,0.0,0.0,159.673475,0.0,0.0,2,0,2000.0,593.110495,269.482212,0.0,12,0
1643,1647.932117,1.0,0.0,0.0,0.0,93.690441,0.0,0.0,4,0,1800.0,390.2023,717.310059,0.0,12,0
1646,5148.625027,1.0,0.0,0.0,0.0,4042.791779,0.0,0.0,16,0,6500.0,1274.60362,1086.861867,0.0,12,0
1648,1698.369764,0.818182,0.0,0.0,0.0,2253.381516,0.0,0.0,2,0,4500.0,5512.828223,696.916536,0.111111,12,0
1659,2885.068871,1.0,0.0,0.0,0.0,255.676579,0.0,0.0,3,0,3000.0,712.676699,618.776921,0.0,12,0
1662,1915.245632,1.0,39.0,39.0,0.0,92.668977,0.083333,0.0,1,1,1950.0,542.919146,814.880073,0.0,12,0
1665,2257.542109,1.0,0.0,0.0,0.0,1082.684755,0.0,0.0,1,0,3000.0,464.716284,659.553866,0.0,12,0
1679,204.584048,0.818182,0.0,0.0,0.0,628.366944,0.0,0.0,3,0,1600.0,1933.810453,152.106855,0.0,12,0
1682,1220.493289,0.363636,0.0,0.0,0.0,5607.394437,0.0,0.0,3,0,6000.0,566.644234,1112.634979,0.0,12,0
1683,3740.907731,1.0,0.0,0.0,0.0,116.632141,0.0,0.0,1,0,4000.0,128.371777,27146.02678,0.0,12,0
1686,3802.910134,1.0,0.0,0.0,0.0,1448.031295,0.0,0.0,12,0,4000.0,915.900602,1718.363679,0.0,12,0
1688,4530.639094,1.0,0.0,0.0,0.0,3162.719581,0.0,0.0,5,0,8000.0,995.539176,1032.384353,0.0,12,0
1689,3529.587012,1.0,0.0,0.0,0.0,3969.324981,0.0,0.0,14,0,9000.0,3603.147293,1207.117316,0.0,12,0
1700,5505.828486,1.0,0.0,0.0,0.0,193.187682,0.0,0.0,3,0,6000.0,1355.058674,2345.198755,0.0,12,0
1701,2843.394382,1.0,0.0,0.0,0.0,3133.305504,0.0,0.0,6,0,6000.0,680.388185,1076.334465,0.0,12,0
1705,2431.193194,1.0,0.0,0.0,0.0,195.932353,0.0,0.0,1,0,4000.0,976.859575,685.995885,0.0,12,0
1706,1232.292951,1.0,0.0,0.0,0.0,5184.090716,0.0,0.0,28,0,4500.0,6050.865303,348.943877,0.083333,12,0
1712,3013.590493,1.0,0.0,0.0,0.0,341.360876,0.0,0.0,7,0,3000.0,750.160714,1329.881951,0.0,12,0
1713,92.406069,0.727273,0.0,0.0,0.0,683.253783,0.0,0.0,1,0,3500.0,1044.949836,41.026459,0.166667,12,0
1718,2779.833422,1.0,0.0,0.0,0.0,1492.253356,0.0,0.0,14,0,3000.0,1708.484919,1285.667565,0.0,11,0
1724,981.886157,1.0,0.0,0.0,0.0,473.430801,0.0,0.0,3,0,3500.0,768.398403,239.523143,0.0,12,0
1730,1271.429631,1.0,0.0,0.0,0.0,678.525863,0.0,0.0,3,0,1500.0,526.910053,416.325411,0.0,12,0
1733,10.118033,0.1,0.0,0.0,0.0,197.521871,0.0,0.0,1,0,1500.0,648.301187,148.644436,0.0,10,0
1735,993.027484,1.0,0.0,0.0,0.0,1586.612256,0.0,0.0,19,0,1200.0,2185.377456,444.684235,0.090909,12,0
1740,3646.04461,1.0,0.0,0.0,0.0,949.437186,0.0,0.0,4,0,8000.0,975.508088,897.29515,0.0,12,0
1760,4603.402061,1.0,0.0,0.0,0.0,7665.092756,0.0,0.0,21,0,14000.0,9874.465723,1168.006176,0.083333,12,0
1774,2303.956234,0.888889,0.0,0.0,0.0,5585.815801,0.0,0.0,21,0,6000.0,331.450159,443.57704,0.0,9,0
1776,1058.369265,1.0,0.0,0.0,0.0,1353.576787,0.0,0.0,4,0,1500.0,1381.061656,266.359712,0.0,12,0
1777,4803.122987,1.0,0.0,0.0,0.0,1692.520703,0.0,0.0,6,0,8500.0,1089.772516,1564.04788,0.0,12,0
1778,6836.552992,1.0,0.0,0.0,0.0,11405.73425,0.0,0.0,42,0,10000.0,6834.695342,2716.326216,0.0,12,0
1779,3.122949,0.545455,0.0,0.0,0.0,317.505521,0.0,0.0,2,0,2500.0,559.499889,56.150133,0.25,12,0
1783,1308.786637,1.0,0.0,0.0,0.0,99.670323,0.0,0.0,2,0,1500.0,528.262752,344.758313,0.0,12,0
1786,1329.443468,1.0,0.0,0.0,0.0,1024.351429,0.0,0.0,2,0,1800.0,684.599962,311.075432,0.0,12,0
1789,1127.607606,1.0,0.0,0.0,0.0,271.093275,0.0,0.0,1,0,8500.0,662.387331,260.277533,0.0,12,0
1795,7888.028118,1.0,0.0,0.0,0.0,1282.985376,0.0,0.0,7,0,12000.0,1685.554741,2145.585863,0.0,12,0
1798,2270.955171,1.0,25.26,25.26,0.0,452.803657,0.083333,0.0,3,1,3100.0,503.196519,815.400611,0.0,12,0
1799,2377.759245,1.0,0.0,0.0,0.0,943.90775,0.0,0.0,6,0,6500.0,4119.519203,955.260042,0.0,12,0
1800,1473.902933,1.0,0.0,0.0,0.0,163.855122,0.0,0.0,4,0,1500.0,340.239419,517.593629,0.0,12,0
1801,6853.020124,1.0,0.0,0.0,0.0,2529.901587,0.0,0.0,9,0,7500.0,1863.404442,2228.516092,0.0,12,0
1802,1527.644591,1.0,0.0,0.0,0.0,210.417767,0.0,0.0,3,0,1700.0,540.406147,508.668881,0.0,12,0
1810,5193.661885,1.0,0.0,0.0,0.0,1682.146822,0.0,0.0,9,0,5500.0,2422.095104,2233.338791,0.0,12,0
1811,1885.547591,1.0,0.0,0.0,0.0,3197.181617,0.0,0.0,11,0,8000.0,8559.584636,755.628834,0.166667,12,0
1818,3541.960207,1.0,0.0,0.0,0.0,1853.517071,0.0,0.0,2,0,4000.0,789.692304,941.569,0.0,12,0
1825,248.243958,0.272727,0.0,0.0,0.0,1423.527628,0.0,0.0,3,0,3500.0,181.018701,341.269008,0.0,12,0
1831,4402.354047,1.0,0.0,0.0,0.0,2117.809244,0.0,0.0,10,0,5000.0,1030.120113,1162.586801,0.0,12,0
1846,86.694598,0.5,0.0,0.0,0.0,465.455995,0.0,0.0,1,0,1500.0,543.82992,64.977254,0.0,10,0
1856,3414.780266,1.0,0.0,0.0,0.0,8264.603438,0.0,0.0,9,0,9000.0,718.95107,1160.439791,0.0,11,0
1858,6378.276044,1.0,0.0,0.0,0.0,4169.593183,0.0,0.0,15,0,10500.0,1376.688305,1539.532191,0.0,12,0
1866,1199.555426,0.5,0.0,0.0,0.0,2831.836214,0.0,0.0,2,0,3000.0,707.767429,637.97592,0.0,10,0
1869,1383.161918,1.0,0.0,0.0,0.0,55.212259,0.0,0.0,2,0,1500.0,276.630198,504.836908,0.0,12,0
1872,538.995587,1.0,0.0,0.0,0.0,2156.577132,0.0,0.0,2,0,1200.0,3303.660591,303.152869,0.111111,12,0
1874,1247.423771,1.0,0.0,0.0,0.0,503.562164,0.0,0.0,3,0,1500.0,721.897274,273.128967,0.0,12,0
1877,989.993863,0.909091,0.0,0.0,0.0,1110.807913,0.0,0.0,7,0,1200.0,240.088742,283.359039,0.0,11,0
1886,408.948673,0.272727,0.0,0.0,0.0,1871.859929,0.0,0.0,1,0,10000.0,3902.376688,124.094651,0.090909,12,0
1890,1117.461472,1.0,0.0,0.0,0.0,1377.191285,0.0,0.0,11,0,1500.0,171.694194,149.40891,0.0,7,0
1894,1722.910058,1.0,45.45,45.45,0.0,1654.212185,0.083333,0.0,5,2,4000.0,511.525617,439.577818,0.0,12,0
1895,1672.969871,1.0,0.0,0.0,0.0,74.812657,0.0,0.0,1,0,2100.0,341.940624,754.672615,0.0,12,0
1901,5206.452425,1.0,0.0,0.0,0.0,3256.756231,0.0,0.0,6,0,9500.0,996.182712,1093.098388,0.0,8,0
1904,7248.040967,1.0,0.0,0.0,0.0,3990.963781,0.0,0.0,24,0,8500.0,2645.690806,2530.438744,0.0,12,0
1905,1917.977989,1.0,0.0,0.0,0.0,6022.786892,0.0,0.0,1,0,6500.0,7189.695757,626.075406,0.166667,12,0
1916,859.07875,1.0,0.0,0.0,0.0,909.986628,0.0,0.0,2,0,3500.0,1408.880515,244.822266,0.0,12,0
1919,5418.305735,1.0,0.0,0.0,0.0,5051.791781,0.0,0.0,29,0,8000.0,1476.335057,1555.563621,0.0,12,0
1920,11955.30817,1.0,0.0,0.0,0.0,2108.302563,0.0,0.0,22,0,13000.0,3933.35535,5601.587776,0.0,12,0
1924,9264.786223,1.0,0.0,0.0,0.0,4158.61262,0.0,0.0,5,0,9500.0,2535.922657,2245.846623,0.0,12,0
1928,1469.720674,1.0,0.0,0.0,0.0,170.376441,0.0,0.0,5,0,1500.0,395.486928,513.397785,0.0,12,0
1932,1719.310566,1.0,0.0,0.0,0.0,259.91508,0.0,0.0,2,0,1950.0,458.841298,601.121867,0.0,12,0
1933,2247.126627,0.5,0.0,0.0,0.0,6634.23196,0.0,0.0,12,0,7000.0,316.025009,1206.81646,0.0,10,0
1934,1663.967468,1.0,0.0,0.0,0.0,2123.721395,0.0,0.0,9,0,2500.0,1566.483167,391.114652,0.0,12,0
1935,1402.776239,1.0,0.0,0.0,0.0,36.202957,0.0,0.0,2,0,1500.0,152.324616,3244.712702,0.0,11,0
1937,4626.278301,1.0,0.0,0.0,0.0,9579.677222,0.0,0.0,9,0,5000.0,613.553141,633.691762,0.0,6,0
1938,113.703142,0.363636,0.0,0.0,0.0,498.463933,0.0,0.0,1,0,6500.0,851.637227,179.172425,0.0,12,0
1950,3666.676179,1.0,0.0,0.0,0.0,2461.891684,0.0,0.0,19,0,4000.0,674.881553,1362.230185,0.0,12,0
1951,1764.908055,0.727273,0.0,0.0,0.0,1552.832951,0.0,0.0,6,0,3666.666667,5126.650633,654.751791,0.125,12,0
1955,107.13002,1.0,15.4,15.4,0.0,182.66132,0.083333,0.0,6,1,200.0,255.103798,198.933162,0.0,12,0
1962,1075.825135,1.0,32.0,32.0,0.0,1859.42106,0.083333,0.0,23,1,9000.0,2266.903508,385.237167,0.0,12,0
1965,1093.946163,1.0,0.0,0.0,0.0,18.482296,0.0,0.0,1,0,1200.0,276.73092,283.18296,0.0,12,0
1966,1630.620638,1.0,0.0,0.0,0.0,381.541722,0.0,0.0,2,0,2100.0,1117.714796,459.782873,0.0,12,0
1969,447.648987,0.363636,17.8,17.8,0.0,2429.819782,0.083333,0.0,3,1,2500.0,9858.055448,737.68264,0.5,12,0
1971,1497.145968,0.875,0.0,0.0,0.0,4444.646515,0.0,0.0,8,0,2500.0,2986.36061,487.912459,0.166667,8,0
1974,1454.551875,0.545455,0.0,0.0,0.0,3853.339512,0.0,0.0,10,0,4000.0,555.202392,693.582286,0.0,12,0
1980,2675.418129,1.0,55.0,55.0,0.0,315.402389,0.083333,0.0,3,1,3000.0,579.527874,1323.695647,0.0,12,0
1984,2720.458647,1.0,0.0,0.0,0.0,707.984403,0.0,0.0,5,0,10000.0,1462.710828,748.95592,0.0,12,0
1987,2097.470969,1.0,0.0,0.0,0.0,1546.052817,0.0,0.0,2,0,3500.0,510.126277,558.162379,0.0,12,0
1988,8435.192572,1.0,0.0,0.0,0.0,8419.83327,0.0,0.0,15,0,9000.0,10720.57047,3284.528716,0.0,12,0
1998,1502.44469,1.0,0.0,0.0,0.0,152.14064,0.0,0.0,4,0,1600.0,404.150829,740.836747,0.0,12,0
2000,398.341908,0.272727,0.0,0.0,0.0,3623.583341,0.0,0.0,2,0,18000.0,7705.86499,166.965184,0.0,12,0
2001,9355.739389,1.0,0.0,0.0,0.0,2286.927789,0.0,0.0,4,0,10000.0,2335.88734,2531.968747,0.0,12,0
2002,1644.496393,1.0,0.0,0.0,0.0,156.097738,0.0,0.0,1,0,1950.0,542.414342,569.427263,0.0,12,0
2003,8084.624525,1.0,0.0,0.0,0.0,4713.978717,0.0,0.0,14,0,11000.0,1910.836769,3385.385063,0.0,12,0
2008,3168.902659,0.857143,0.0,0.0,0.0,3854.441191,0.0,0.0,6,0,4200.0,390.289118,935.43069,0.0,7,0
2014,1899.219514,1.0,0.0,0.0,0.0,3618.304773,0.0,0.0,4,0,8000.0,7823.096006,452.041254,0.0,12,0
2019,2522.043371,1.0,0.0,0.0,0.0,2504.271338,0.0,0.0,3,0,7000.0,519.343097,607.30396,0.0,12,0
2035,1050.085007,1.0,0.0,0.0,0.0,468.62986,0.0,0.0,6,0,1500.0,593.781355,242.578058,0.0,12,0
2036,3811.587156,1.0,0.0,0.0,0.0,848.032831,0.0,0.0,1,0,4500.0,1431.650735,1496.831824,0.0,12,0
2038,7105.801894,1.0,0.0,0.0,0.0,1648.096839,0.0,0.0,8,0,7500.0,1400.282454,4486.832622,0.0,12,0
2044,1709.693956,1.0,2.0,2.0,0.0,5246.296449,0.083333,0.0,6,1,2500.0,4678.254753,464.860442,0.083333,12,0
2049,1294.25883,1.0,0.0,0.0,0.0,92.841595,0.0,0.0,1,0,1500.0,308.886492,468.194223,0.0,12,0
2050,3462.47534,0.909091,0.0,0.0,0.0,200.125461,0.0,0.0,5,0,4500.0,5709.181577,1535.930262,0.1,12,0
2056,913.520763,0.363636,0.0,0.0,0.0,2768.870906,0.0,0.0,2,0,3000.0,384.809455,912.399567,0.0,12,0
2061,137.775633,1.0,0.0,0.0,0.0,1936.205406,0.0,0.0,4,0,3000.0,2489.260383,69.124834,0.083333,12,0
2062,2550.025268,0.857143,0.0,0.0,0.0,4946.958466,0.0,0.0,8,0,10000.0,266.472386,708.09871,0.0,7,0
2065,2796.379188,1.0,44.7,0.0,44.7,4765.916305,0.0,0.142857,4,2,9000.0,7821.035049,422.308422,0.0,7,0
2070,4955.580535,1.0,0.0,0.0,0.0,3481.529635,0.0,0.0,26,0,6500.0,1252.775151,1572.30984,0.0,12,0
2075,1364.528932,0.818182,0.01,0.01,0.0,5567.596649,0.090909,0.0,12,1,3000.0,4022.440372,520.255336,0.125,11,0
2083,463.512203,1.0,0.0,0.0,0.0,1166.982711,0.0,0.0,5,0,7500.0,932.601452,167.149574,0.0,12,0
2089,840.50105,1.0,0.0,0.0,0.0,1820.493358,0.0,0.0,5,0,6500.0,805.79629,262.804339,0.0,12,0
2091,231.983056,0.571429,0.0,0.0,0.0,1434.138511,0.0,0.0,1,0,1500.0,2456.797947,85.271802,0.5,7,0
