,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
1105,6.236826970912095,1.0,6.081625126815939,6.081625126815939,0.0,0.0,0.333333,0.0,0.0,1.791759469228055,8.160803920954665,6.184737041654277,5.4835120502903765,0.0,12,2
1115,6.037581668068987,1.0,5.8998973535824915,5.8998973535824915,0.0,0.0,0.083333,0.0,0.0,1.6094379124341003,8.517393171418904,6.947505795995334,5.358083436384761,0.0,12,2
1127,3.324574943193673,0.272727,4.74493212836325,4.74493212836325,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.0909098220799835,5.813515886252754,4.832261223715634,0.0,12,2
1129,6.860155942995294,1.0,4.874815570953721,4.874815570953721,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.313886831633462,7.491097593484876,6.218297476290273,0.083333,12,2
1130,8.714653292194246,1.0,3.1424266527047946,3.1424266527047946,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,9.105090961257085,6.345252251980518,10.326446494006802,0.0,12,2
1144,4.845139664108468,0.454545,6.3818160174060985,6.3818160174060985,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,7.2948664934725285,5.058320358979453,0.0,12,2
1146,7.56673628613302,1.0,4.795790545596741,4.795790545596741,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.650168700845001,6.168945398234987,6.62393510246809,0.0,12,2
1154,7.662970557633416,1.0,6.6125516571315055,6.6125516571315055,0.0,0.0,0.166667,0.0,0.0,2.9444389791664403,7.650168700845001,6.955218772083977,8.412138765130502,0.0,12,2
1156,4.344582107168528,1.0,6.833139485601347,6.833139485601347,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.313886831633462,6.810927865961386,5.101483242026635,1.0,12,2
1157,3.283140758584146,0.181818,6.8586700712916455,6.8586700712916455,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.699681400989514,6.764126055003925,4.6951758215413175,0.0,12,2
1166,0.7222704510781124,0.181818,3.2771447329921766,3.2771447329921766,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.612685172875459,6.3363796458244686,4.438506407872686,0.5,12,2
1167,7.012445137199529,1.0,5.857304385421045,5.857304385421045,0.0,3.864026628126541,0.714286,0.0,0.6931471805599453,2.302585092994046,7.0909098220799835,6.086168622813776,6.382159263059096,0.0,7,2
1173,5.900282520492083,1.0,7.288504107553203,7.288504107553203,0.0,0.0,0.333333,0.0,0.0,1.791759469228055,7.824445930877619,7.528028118460246,5.392832766962516,0.083333,12,2
1174,4.300085238130894,0.272727,6.233547608241586,6.233547608241586,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,8.853808274977197,7.695518321545397,5.385974683207046,0.0,12,2
1204,3.713034532014517,0.3,6.070853194777054,6.070853194777054,0.0,0.0,0.2,0.0,0.0,1.3862943611198906,9.210440366976517,7.157372708953347,4.034633799792281,0.0,10,2
1207,7.772265258311895,1.0,5.389071729816501,5.389071729816501,0.0,0.0,0.333333,0.0,0.0,1.6094379124341003,8.77971129020447,6.274400982440622,6.267965743371145,0.0,12,2
1209,4.540978463375626,0.2,6.827434199233356,6.827434199233356,0.0,0.0,0.1,0.0,0.0,0.6931471805599453,7.0909098220799835,8.443577252501997,4.237901555144203,0.0,10,2
1210,1.6860477808051795,0.181818,4.343805421853684,4.343805421853684,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.313886831633462,5.7329166463018595,4.701869554967613,0.0,12,2
1215,1.266747865231108,0.181818,5.780681785491992,5.780681785491992,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,9.15915233520675,7.099556571593351,1.8654596439579947,0.0,12,2
1220,3.492754649305051,0.909091,5.743163431380052,5.743163431380052,0.0,0.0,0.916667,0.0,0.0,2.4849066497880004,8.699681400989514,5.771990165525069,4.778898946894511,1.0,12,2
1221,3.752330266723508,1.0,6.537271139769218,6.537271139769218,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,9.210440366976517,6.578081889730309,5.261847186009377,1.0,12,2
1235,1.846913625885771,0.454545,3.6101067729485403,3.6101067729485403,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,4.431933353835152,4.585676839259746,0.0,12,2
1237,2.595907478929502,0.3,4.460144413937834,4.460144413937834,0.0,0.0,0.1,0.0,0.0,0.6931471805599453,7.313886831633462,6.028303768104739,4.29695120071849,0.0,10,2
1238,7.345509485862249,1.0,6.547688876257255,6.547688876257255,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.496097345175956,6.378986266164884,6.823667509901126,0.0,12,2
1252,7.001199723019774,1.0,5.431755004777753,5.431755004777753,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.824445930877619,5.988552217891151,5.8669583899581985,0.0,12,2
1253,4.331250732731562,0.272727,6.378511069692128,6.378511069692128,0.0,0.0,0.166667,0.0,0.0,1.791759469228055,9.105090961257085,6.56298980775906,2.9503696212490387,0.0,12,2
1260,2.984484706153211,0.5,4.0943445622221,4.0943445622221,0.0,0.0,0.166667,0.0,0.0,0.6931471805599453,7.0909098220799835,4.856886088112033,4.035182336208486,0.0,6,2
1263,5.764117052845422,1.0,8.389212081720878,8.389212081720878,0.0,0.0,0.916667,0.0,0.0,3.871201010907891,9.711176264112805,8.301367951813871,5.194043538009606,0.916667,12,2
1279,3.7870052799005136,0.727273,6.1993523185307415,6.1993523185307415,0.0,0.0,0.545455,0.0,0.0,2.0794415416798357,7.650168700845001,6.573289832410138,4.871851694654207,1.0,11,2
1284,4.395122705563878,0.454545,5.755742213586912,5.755742213586912,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,5.707110264748875,6.962222125970365,5.252961965819194,0.0,12,2
1287,5.984992365151011,1.0,8.378009281947865,8.378009281947865,0.0,0.0,0.916667,0.0,0.0,2.70805020110221,8.517393171418904,8.385364034879732,5.102121888457054,1.0,12,2
1291,8.436028791130695,1.0,5.817111159963204,5.817111159963204,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.699681400989514,8.755519845374957,7.4878582760805905,0.083333,12,2
1295,3.4804145486707476,0.272727,5.40042258948519,5.40042258948519,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,8.229777750081887,7.0904728023709716,4.5023803078530475,0.0,12,2
1298,7.668180648267087,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,6.592896878036331,6.628651009098686,0.0,12,2
1301,2.7833579009138627,0.666667,5.761768323854854,5.761768323854854,0.0,0.0,0.666667,0.0,0.0,1.9459101490553132,9.305741456739435,5.856029552353487,4.277907431602041,1.0,6,2
1304,5.924905754595792,0.909091,8.18986343467197,8.18986343467197,0.0,0.0,0.75,0.0,0.0,3.2188758248682006,8.699681400989514,8.466678491319156,5.143081912732834,1.0,12,2
1312,3.9403236573070477,0.636364,6.318481508887005,6.318481508887005,0.0,0.0,0.5,0.0,0.0,2.1972245773362196,9.472781556562168,5.919512399493743,4.783635826616456,0.545455,12,2
1313,6.998712081119201,1.0,3.58351893845611,3.58351893845611,0.0,2.9858937839463575,0.083333,0.0,0.6931471805599453,1.0986122886681098,7.0909098220799835,5.855342292525868,6.204492657419093,0.0,12,2
1321,6.659934862953557,1.0,6.537271139769218,6.537271139769218,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.853808274977197,7.41699893669942,5.601430395777626,0.0,12,2
1322,5.50614278807915,1.0,7.715498198939774,7.715498198939774,0.0,0.0,0.916667,0.0,0.0,3.332204510175204,8.699681400989514,7.617906007873159,5.090725379109006,0.2,12,2
1344,4.142768214789916,0.818182,5.998018026077824,5.998018026077824,0.0,0.0,0.5,0.0,0.0,2.0794415416798357,8.699681400989514,6.694051386070905,4.875333703213952,0.2,12,2
1351,5.009480647748652,0.727273,8.12787108114526,8.12787108114526,0.0,3.8814532557514,0.583333,0.0,0.6931471805599453,2.833213344056216,9.711176264112805,8.40638937025941,4.939313441207783,1.0,12,2
1353,5.183293235985651,0.636364,6.0658296290632885,6.0658296290632885,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,8.853808274977197,7.372712723878626,4.899879911537221,0.25,12,2
1356,8.352660349475112,1.0,7.937146098608293,7.937146098608293,0.0,3.901224510985912,0.428571,0.0,0.6931471805599453,1.6094379124341003,8.412054873292933,6.291996903609787,6.837902531121723,0.0,7,2
1370,4.310896717938642,1.0,6.792849350480779,6.792849350480779,0.0,0.0,1.0,0.0,0.0,2.8903717578961645,9.04793908261736,6.908362392651332,5.1509904286141035,0.363636,12,2
1373,7.935062831576835,1.0,9.175994238730139,9.175994238730139,0.0,0.0,0.416667,0.0,0.0,2.5649493574615367,9.04793908261736,8.699808614693874,6.526896860748703,0.0,12,2
1375,4.193483493901598,0.363636,6.935769199187321,6.935769199187321,0.0,0.0,0.25,0.0,0.0,2.0794415416798357,8.699681400989514,7.3519499944144435,5.116926464560524,0.666667,12,2
1377,3.217150537415354,0.636364,5.231375960794155,5.231375960794155,0.0,0.0,0.416667,0.0,0.0,2.0794415416798357,9.711176264112805,6.020535031112455,5.347325326045963,1.0,12,2
1383,7.560721502742404,1.0,5.124440056536745,5.124440056536745,0.0,4.897113133007354,0.166667,0.0,1.0986122886681098,1.0986122886681098,7.741099090035366,6.440200862364993,6.159749622637055,0.0,12,2
1386,0.9551471479100678,0.272727,5.241747015059643,5.241747015059643,0.0,5.011748167955698,0.083333,0.0,0.6931471805599453,0.6931471805599453,8.006700845440367,5.87904013801997,3.0120501105251076,0.0,12,2
1388,5.294881320095854,0.909091,6.191564625253579,6.191564625253579,0.0,0.0,0.166667,0.0,0.0,2.1972245773362196,8.006700845440367,4.512746735568316,5.293305357387667,0.0,12,2
1403,8.103442557140243,1.0,7.8550406749585155,7.8550406749585155,0.0,0.0,0.583333,0.0,0.0,3.1780538303479458,8.517393171418904,7.2530400324892375,6.648316190712079,0.0,12,2
1405,4.434141124288316,0.545455,6.803205545662573,6.803205545662573,0.0,0.0,0.333333,0.0,0.0,1.791759469228055,8.987321812850125,7.52176901382291,4.926777397837361,1.0,12,2
1414,8.361744249845117,1.0,6.914899696742457,6.914899696742457,0.0,0.0,0.3,0.0,0.0,2.302585092994046,8.922791623969637,6.730924011330301,6.826257524908495,0.0,10,2
1417,3.041934043099423,0.272727,5.14166355650266,5.14166355650266,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.77971129020447,6.600704211442139,5.118338764889857,1.0,12,2
1420,5.744146764445625,0.818182,7.73371421829225,7.73371421829225,0.0,0.0,0.666667,0.0,0.0,2.9444389791664403,9.105090961257085,7.7817848420546945,5.187689273756189,1.0,12,2
1425,3.4956949283392995,0.545455,4.559440334281917,4.559440334281917,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.650168700845001,4.750265420175799,4.949962046930961,0.0,12,2
1431,3.896167711948851,1.0,6.001662372084428,6.001662372084428,0.0,0.0,0.666667,0.0,0.0,2.1972245773362196,8.853808274977197,5.835384809093826,5.0735581607667655,0.666667,12,2
1443,7.757356263570089,1.0,6.652475857637857,6.652475857637857,0.0,0.0,0.833333,0.0,0.0,3.044522437723423,9.15915233520675,6.913499660385757,6.3616123846418295,0.0,12,2
1456,6.8737901411469675,1.0,5.375278407684165,5.375278407684165,0.0,0.0,0.25,0.0,0.0,1.3862943611198906,6.90875477931522,5.989163133385828,6.578106046836465,0.0,12,2
1470,4.872245681312613,0.636364,6.988450081687794,6.988450081687794,0.0,0.0,0.333333,0.0,0.0,2.3978952727983707,8.612685172875459,7.580425659052216,4.482362064459638,1.0,12,2
1471,5.572559873767298,1.0,7.873536881854297,7.873536881854297,0.0,0.0,1.0,0.0,0.0,3.6635616461296463,8.412054873292933,7.820419111200145,5.126651050515714,1.0,12,2
1476,7.814666518219983,0.909091,6.089044875446846,6.089044875446846,0.0,0.0,0.272727,0.0,0.0,1.3862943611198906,9.259225769705994,6.238440883906184,6.202137520993895,0.0,11,2
1480,3.1694463924103307,0.636364,2.5649493574615367,2.5649493574615367,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.3783837129967145,4.795043448407304,4.456556516918165,0.0,12,2
1483,6.964688456736121,1.0,6.917012300244814,6.917012300244814,0.0,0.0,0.916667,0.0,0.0,2.772588722239781,7.0909098220799835,6.988646869637158,6.0348751267489815,0.0,12,2
1495,6.981379195142515,1.0,5.017279836814924,5.017279836814924,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.0909098220799835,5.4167027007862085,6.097278570165781,0.0,12,2
1509,4.330899655402574,0.545455,6.175908849282915,6.175908849282915,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.576097340623111,6.187726107741738,4.471667832941916,0.0,12,2
1515,8.440007260218234,1.0,7.481814823264256,7.481814823264256,0.0,0.0,0.583333,0.0,0.0,2.5649493574615367,8.556606193773073,6.762931710764763,7.67574279848548,0.0,12,2
1521,6.677981872416398,1.0,7.176254532017144,7.176254532017144,0.0,0.0,0.166667,0.0,0.0,0.6931471805599453,8.006700845440367,7.33570428584435,4.759332131466178,0.0,6,2
1548,6.738575856387507,1.0,3.828641396489095,3.828641396489095,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,5.721650568550001,5.749053714986586,0.0,12,2
1564,3.700752218086066,0.545455,5.788919874624994,5.788919874624994,0.0,0.0,0.333333,0.0,0.0,2.0794415416798357,6.90875477931522,5.666562512797877,4.69050868616591,0.0,12,2
1565,2.2016967843162925,0.181818,5.180940498394464,5.180940498394464,0.0,0.0,0.166667,0.0,0.0,1.6094379124341003,8.699681400989514,5.588034256104591,5.141242783779706,1.0,12,2
1570,5.835918921045465,1.0,6.0589362622229945,6.0589362622229945,0.0,3.614803758362403,0.416667,0.0,0.6931471805599453,2.6390573296152584,8.006700845440367,6.391384814292634,5.181284054778452,0.0,12,2
1574,0.0,0.0,7.8636512654486515,7.8636512654486515,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.699681400989514,7.799039982366288,3.917679039865901,0.0,12,2
1576,5.1260848240595625,1.0,5.666426688112432,5.666426688112432,0.0,5.250731706172568,0.083333,0.0,0.6931471805599453,1.3862943611198906,8.699681400989514,5.680902294949953,5.131346967474043,0.0,12,2
1583,7.060296384997325,1.0,6.249975242259483,6.249975242259483,0.0,0.0,0.272727,0.0,0.0,2.5649493574615367,7.0909098220799835,6.2956710485482805,6.566563774111396,0.0,11,2
1609,5.861865165415133,0.636364,8.090855764095439,8.090855764095439,0.0,0.0,0.583333,0.0,0.0,3.258096538021482,8.922791623969637,8.422610093523787,4.964389527200946,1.0,12,2
1613,7.421265243479629,0.727273,8.137971687610671,8.137971687610671,0.0,0.0,0.25,0.0,0.0,3.4657359027997265,7.901377353792616,7.060950598598122,7.158202853209164,0.125,12,2
1618,8.93750127340694,1.0,8.218460956851892,8.218460956851892,0.0,0.0,0.666667,0.0,0.0,4.060443010546419,9.392745258631441,8.436299962802286,8.398997820036163,0.0,12,2
1619,3.27391582757,1.0,5.575646026920326,5.575646026920326,0.0,0.0,0.916667,0.0,0.0,2.4849066497880004,9.472781556562168,5.639660332598606,5.141767299659164,0.636364,12,2
1625,7.785205198331628,1.0,5.908517626287056,5.908517626287056,0.0,0.0,0.333333,0.0,0.0,2.1972245773362196,7.8636512654486515,6.5341713752217405,6.450534070987424,0.0,12,2
1630,7.112427023289882,1.0,5.691507443780589,5.691507443780589,0.0,0.0,0.416667,0.0,0.0,2.1972245773362196,7.0909098220799835,6.0873053860878175,7.157102879992412,0.0,12,2
1632,3.450792174412123,0.454545,5.955707827395863,5.955707827395863,0.0,0.0,0.333333,0.0,0.0,1.6094379124341003,9.581972891547895,6.212938551504024,4.469904089634689,0.272727,12,2
1637,8.569923011606349,1.0,6.527329064965399,6.507978958991441,2.6461747973841225,0.0,0.333333,0.083333,0.0,2.302585092994046,8.853808274977197,7.479961233673901,7.198745424471747,0.0,12,2
1654,4.575838188324444,1.0,6.8450284490738325,6.8450284490738325,0.0,5.010546190126615,1.0,0.0,0.6931471805599453,2.5649493574615367,8.987321812850125,8.22246077935959,5.211907285107635,0.416667,12,2
1663,5.975506453861013,1.0,8.298098930647983,8.298098930647983,0.0,0.0,1.0,0.0,0.0,3.295836866004329,8.922791623969637,8.068065551090287,5.181278928609955,0.916667,12,2
1671,7.066833018320859,0.909091,7.5210039081441975,7.5210039081441975,0.0,0.0,0.25,0.0,0.0,2.0794415416798357,8.006700845440367,8.030931316328266,6.752691886592794,0.1,12,2
1692,4.976822579853723,0.636364,6.516976792525597,6.516976792525597,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.294299608857235,7.573659930726864,5.609108688976838,0.0,12,2
1717,4.990764980509411,0.909091,8.08860785886727,8.08860785886727,0.0,0.0,0.916667,0.0,0.0,3.1354942159291497,8.77971129020447,8.160427342202889,4.329135933532296,0.25,12,2
1720,8.564099824377747,1.0,7.50891325917601,7.50891325917601,0.0,0.0,0.75,0.0,0.0,2.70805020110221,8.657129031713755,7.6538462559015725,7.885757756551136,0.0,12,2
1721,7.735876804859456,1.0,7.469916396245283,7.469916396245283,0.0,0.0,1.0,0.0,0.0,3.9318256327243257,7.824445930877619,6.89871427095962,7.0231320752985935,0.0,12,2
1726,1.8358709275251455,0.181818,4.256605125012738,4.256605125012738,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,8.294299608857235,6.023026165189772,4.436154421215307,0.0,12,2
1731,4.588932332728251,1.0,4.110873864173311,4.110873864173311,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,9.433563920090563,6.119026242117148,5.327293523356536,0.0,12,2
1743,2.5055147532547286,0.636364,4.933322190993586,4.933322190993586,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,9.210440366976517,5.461474346198513,4.6290692935927344,0.166667,12,2
1757,6.792653183392264,0.545455,6.077963292724599,6.077963292724599,0.0,0.0,0.166667,0.0,0.0,2.0794415416798357,7.496097345175956,8.112454035940685,7.006153686208641,0.0,12,2
1766,6.8323219529348265,0.909091,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,7.165995815636395,9.206206111687155,0.0,12,2
1793,2.8335392909297616,0.272727,5.02604922014861,5.02604922014861,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,8.517393171418904,6.113321163346187,4.895990374399366,0.5,12,2
1805,7.6121594417999106,1.0,5.897648250903697,5.897648250903697,0.0,0.0,1.0,0.0,0.0,2.6390573296152584,7.601402334583733,6.558539262238859,6.680678763694473,0.0,12,2
1807,7.250113125656173,0.909091,5.028082207699977,5.028082207699977,0.0,0.0,0.090909,0.0,0.0,0.6931471805599453,7.313886831633462,5.825678055527319,5.824299594481008,0.0,11,2
1812,4.022542874702138,1.0,4.663439094112067,4.663439094112067,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,5.800857236064199,5.170359237256223,0.0,12,2
1830,2.4411992464766983,0.363636,5.4900528067025665,5.4900528067025665,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,6.3259660717227,5.325745760303391,0.0,12,2
1848,3.984830376452489,1.0,6.23429307173859,6.23429307173859,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.006700845440367,6.173439364628155,5.111974378628079,0.4,12,2
1849,4.701761118006318,1.0,5.770256621261527,5.770256621261527,0.0,0.0,0.666667,0.0,0.0,2.6390573296152584,8.160803920954665,6.395195535833218,5.133573563854416,0.0,12,2
1850,7.858460551690532,1.0,5.993961427306569,5.993961427306569,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.006700845440367,6.7885929189951675,6.8463690066836005,0.0,12,2
1853,7.675710653483297,1.0,4.653960350157523,4.653960350157523,0.0,4.526195396220523,0.090909,0.0,0.6931471805599453,0.6931471805599453,8.699681400989514,6.597788495250724,6.241168744662959,0.0,11,2
1863,2.083361349186644,0.454545,6.2212460186023755,6.052089168924417,4.373616367313912,0.0,0.166667,0.166667,0.0,1.791759469228055,7.824445930877619,6.739479104780748,3.275472240816914,0.0,12,2
1870,7.853169262337043,1.0,8.288031567776464,8.288031567776464,0.0,0.0,0.416667,0.0,0.0,1.791759469228055,8.294299608857235,7.778204184703678,6.504325472242238,0.0,12,2
1882,5.3565539439607015,0.818182,4.516448255927287,4.516448255927287,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.77971129020447,7.124289968599769,5.4466644724575035,0.0,12,2
1887,4.885394279221422,0.636364,7.057596687221297,7.057596687221297,0.0,0.0,0.5,0.0,0.0,2.1972245773362196,9.472781556562168,7.016079188049227,4.545787683047504,0.3,12,2
1892,7.0100386332312965,1.0,7.139763423434729,7.139763423434729,0.0,0.0,0.2,0.0,0.0,1.3862943611198906,8.77971129020447,7.350885211630243,5.478304174936834,0.0,10,2
1897,7.1935557956675416,1.0,7.17469368149597,7.17469368149597,0.0,2.9666841833768363,0.25,0.0,0.6931471805599453,2.0794415416798357,8.922791623969637,6.440012576713683,5.9992623178154805,0.0,12,2
1899,6.328207147177704,1.0,4.553876891600541,4.553876891600541,0.0,0.0,0.25,0.0,0.0,1.3862943611198906,8.612685172875459,5.544135217956384,5.3903457763219595,0.0,12,2
1939,5.13308416262032,1.0,5.1802655447719,4.700480365792417,4.230185785133514,0.0,0.083333,0.166667,0.0,1.6094379124341003,8.517393171418904,5.288641591850878,5.159388054190279,0.0,12,2
1941,7.173025079826142,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.313886831633462,5.866083467407488,8.538073846255395,0.0,12,2
